,model,scenario,total_CDR,total_CDR_gdp,total_CDR_land,region
596,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.0,0.0,0.0,Pacific OECD
597,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.0,0.0,0.0,Pacific OECD
598,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.0,0.0,0.0,Pacific OECD
599,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.0,0.0,0.0,Pacific OECD
600,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.0,0.0,0.0,Pacific OECD
601,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.0,0.0,0.0,Pacific OECD
602,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.0,0.0,0.0,Pacific OECD
603,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.0,0.0,0.0,Pacific OECD
604,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.0,0.0,0.0,Pacific OECD
605,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.0,0.0,0.0,Pacific OECD
606,REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.0,0.0,0.0,Pacific OECD
607,WITCH 5.0,EN_INDCi2030_500f,0.0,0.0,0.0,Pacific OECD
608,AIM/CGE 2.2,EN_NPi2020_400f,64790.27877940501,0.363680035350496,32.74561902468562,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
609,AIM/CGE 2.2,EN_NPi2020_500f,64065.82205291001,0.35684012688893857,32.3794717505483,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
610,AIM/CGE 2.2,EN_NPi2020_600f,57776.653415225,0.319326731956548,29.20086650186865,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
611,GCAM 5.3,NGFS2_Divergent Net Zero Policies,83054.27282802001,0.9212103674050299,48.39140945359267,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
612,GCAM 5.3,NGFS2_Net-Zero 2050,79383.274236,0.8635947615767793,46.25250904180902,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
613,IMAGE 3.2,SSP1_SPA1_19I_D,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
614,IMAGE 3.2,SSP1_SPA1_19I_LI,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
615,IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
616,IMAGE 3.2,SSP1_SPA1_19I_RE,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
617,IMAGE 3.2,SSP2_SPA2_19I_D,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
618,IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
619,IMAGE 3.2,SSP2_SPA2_19I_RE,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
620,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
621,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
622,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
623,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
624,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
625,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
626,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
627,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
628,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
629,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
630,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
631,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
632,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
633,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
634,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
635,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
636,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
637,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
638,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
639,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
640,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
641,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
642,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
643,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
644,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_50,51392.22517480001,0.2788663101209912,24.320850435630348,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
645,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_50,51392.22517480001,0.2788663101209912,24.320850435630348,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
646,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_100,53348.048907950004,0.28947907114474586,25.246424222922236,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
647,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_120,54828.33516725001,0.29751145283708996,25.946954713514952,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
648,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_80,52894.25861079998,0.2870166981732404,25.031672557498382,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
649,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB400,54935.380539900005,0.2980923062268462,25.997612852741106,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
650,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB450,54935.380539900005,0.2980923062268462,25.997612852741106,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
651,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB500,54990.4553684,0.2983911552105296,26.023676457929643,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
652,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB550,55063.153829400006,0.2987856341726421,26.058080268834267,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
653,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB600,56023.063614700004,0.3039943306239567,26.512347859711554,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
654,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,51392.22517480001,0.2788663101209912,24.320850435630348,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
655,REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
656,REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
657,REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
658,REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
659,REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
660,REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
661,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
662,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
663,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
664,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
665,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
666,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
667,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
668,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
669,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
670,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
671,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
672,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
673,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
674,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
675,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
676,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
677,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
678,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
679,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
680,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
681,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
682,REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
683,WITCH 5.0,EN_INDCi2030_500f,0.0,0.0,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
684,AIM/CGE 2.2,EN_NPi2020_400f,64790.27877940501,0.0793913725440549,41.82224851384805,North America; primarily the United States of America and Canada
685,AIM/CGE 2.2,EN_NPi2020_500f,64065.82205291001,0.07838128674781833,41.35461031528185,North America; primarily the United States of America and Canada
686,AIM/CGE 2.2,EN_NPi2020_600f,57776.653415225,0.07057838905356074,37.294939965563124,North America; primarily the United States of America and Canada
687,GCAM 5.3,NGFS2_Divergent Net Zero Policies,83054.27282802001,0.09535070472258161,45.55637451349338,North America; primarily the United States of America and Canada
688,GCAM 5.3,NGFS2_Net-Zero 2050,79383.274236,0.08970055199563796,43.54278290643822,North America; primarily the United States of America and Canada
689,IMAGE 3.2,SSP1_SPA1_19I_D,0.0,0.0,0.0,North America; primarily the United States of America and Canada
690,IMAGE 3.2,SSP1_SPA1_19I_LI,0.0,0.0,0.0,North America; primarily the United States of America and Canada
691,IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.0,0.0,0.0,North America; primarily the United States of America and Canada
692,IMAGE 3.2,SSP1_SPA1_19I_RE,0.0,0.0,0.0,North America; primarily the United States of America and Canada
693,IMAGE 3.2,SSP2_SPA2_19I_D,0.0,0.0,0.0,North America; primarily the United States of America and Canada
694,IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.0,0.0,0.0,North America; primarily the United States of America and Canada
695,IMAGE 3.2,SSP2_SPA2_19I_RE,0.0,0.0,0.0,North America; primarily the United States of America and Canada
696,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.0,0.0,0.0,North America; primarily the United States of America and Canada
697,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.0,0.0,0.0,North America; primarily the United States of America and Canada
698,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
699,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.0,0.0,0.0,North America; primarily the United States of America and Canada
700,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.0,0.0,0.0,North America; primarily the United States of America and Canada
701,MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.0,0.0,0.0,North America; primarily the United States of America and Canada
702,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
703,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
704,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
705,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
706,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
707,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.0,0.0,0.0,North America; primarily the United States of America and Canada
708,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.0,0.0,0.0,North America; primarily the United States of America and Canada
709,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
710,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.0,0.0,0.0,North America; primarily the United States of America and Canada
711,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.0,0.0,0.0,North America; primarily the United States of America and Canada
712,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.0,0.0,0.0,North America; primarily the United States of America and Canada
713,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.0,0.0,0.0,North America; primarily the United States of America and Canada
714,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.0,0.0,0.0,North America; primarily the United States of America and Canada
715,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.0,0.0,0.0,North America; primarily the United States of America and Canada
716,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.0,0.0,0.0,North America; primarily the United States of America and Canada
717,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.0,0.0,0.0,North America; primarily the United States of America and Canada
718,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
719,MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.0,0.0,0.0,North America; primarily the United States of America and Canada
720,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_50,51392.22517480001,0.05799066708766037,28.23973084924836,North America; primarily the United States of America and Canada
721,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_50,51392.22517480001,0.05799066708766037,28.23973084924836,North America; primarily the United States of America and Canada
722,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_100,53348.048907950004,0.06019760775648175,29.314444692147124,North America; primarily the United States of America and Canada
723,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_120,54828.33516725001,0.06186795359721543,30.12785344026591,North America; primarily the United States of America and Canada
724,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_80,52894.25861079998,0.05968555359760016,29.06508954533397,North America; primarily the United States of America and Canada
725,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB400,54935.380539900005,0.06198874293228652,30.18667425415384,North America; primarily the United States of America and Canada
726,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB450,54935.380539900005,0.06198874293228652,30.18667425415384,North America; primarily the United States of America and Canada
727,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB500,54990.4553684,0.06205088902743273,30.216937554256496,North America; primarily the United States of America and Canada
728,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB550,55063.153829400006,0.062132921520267274,30.25688493860913,North America; primarily the United States of America and Canada
729,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB600,56023.063614700004,0.06321607777283805,30.784349820392915,North America; primarily the United States of America and Canada
730,MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,51392.22517480001,0.05799066708766037,28.23973084924836,North America; primarily the United States of America and Canada
731,REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.0,0.0,0.0,North America; primarily the United States of America and Canada
732,REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.0,0.0,0.0,North America; primarily the United States of America and Canada
733,REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.0,0.0,0.0,North America; primarily the United States of America and Canada
734,REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.0,0.0,0.0,North America; primarily the United States of America and Canada
735,REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.0,0.0,0.0,North America; primarily the United States of America and Canada
736,REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.0,0.0,0.0,North America; primarily the United States of America and Canada
737,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.0,0.0,0.0,North America; primarily the United States of America and Canada
738,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.0,0.0,0.0,North America; primarily the United States of America and Canada
739,REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.0,0.0,0.0,North America; primarily the United States of America and Canada
740,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.0,0.0,0.0,North America; primarily the United States of America and Canada
741,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.0,0.0,0.0,North America; primarily the United States of America and Canada
742,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.0,0.0,0.0,North America; primarily the United States of America and Canada
743,REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.0,0.0,0.0,North America; primarily the United States of America and Canada
744,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.0,0.0,0.0,North America; primarily the United States of America and Canada
745,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.0,0.0,0.0,North America; primarily the United States of America and Canada
746,REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.0,0.0,0.0,North America; primarily the United States of America and Canada
747,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
748,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
749,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
750,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.0,0.0,0.0,North America; primarily the United States of America and Canada
751,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.0,0.0,0.0,North America; primarily the United States of America and Canada
752,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
753,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.0,0.0,0.0,North America; primarily the United States of America and Canada
754,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.0,0.0,0.0,North America; primarily the United States of America and Canada
755,REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.0,0.0,0.0,North America; primarily the United States of America and Canada
756,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
757,REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
758,REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.0,0.0,0.0,North America; primarily the United States of America and Canada
759,WITCH 5.0,EN_INDCi2030_500f,0.0,0.0,0.0,North America; primarily the United States of America and Canada
