,scenario,model,mean_value,mean_value_2050,region
562,EN_NPi2020_700_COV,MESSAGEix-GLOBIOM_1.1,0.6022228254420936,0.67880340467695,"Eastern and Western Europe (i.e., the EU28)"
563,EN_NPi2020_700f,MESSAGEix-GLOBIOM_1.1,0.5609520146469278,0.6284153640262684,"Eastern and Western Europe (i.e., the EU28)"
564,EN_NPi2020_700f_COV,MESSAGEix-GLOBIOM_1.1,0.5892662887379465,0.6218103400189443,"Eastern and Western Europe (i.e., the EU28)"
565,NGFS2_Divergent Net Zero Policies,MESSAGEix-GLOBIOM_1.1,0.5526339318062695,0.6703981217686305,"Eastern and Western Europe (i.e., the EU28)"
566,NGFS2_Net-Zero 2050,MESSAGEix-GLOBIOM_1.1,0.5711168246709158,0.6772399799708403,"Eastern and Western Europe (i.e., the EU28)"
567,CD-LINKS_INDC2030i_1000,REMIND-MAgPIE 1.7-3.0,0.8128859013183497,0.9092566276828042,"Eastern and Western Europe (i.e., the EU28)"
568,CD-LINKS_INDC2030i_400,REMIND-MAgPIE 1.7-3.0,0.9329913267877915,1.026638699752823,"Eastern and Western Europe (i.e., the EU28)"
569,CD-LINKS_NPi2020_1000,REMIND-MAgPIE 1.7-3.0,0.8050774650733599,0.9117277647815699,"Eastern and Western Europe (i.e., the EU28)"
570,CD-LINKS_NPi2020_400,REMIND-MAgPIE 1.7-3.0,0.8686336173470237,0.9739626081610291,"Eastern and Western Europe (i.e., the EU28)"
571,CO_2Deg2020,REMIND-MAgPIE 1.7-3.0,0.7722146682255566,0.8520826399005826,"Eastern and Western Europe (i.e., the EU28)"
572,CO_2Deg2030,REMIND-MAgPIE 1.7-3.0,0.7927009598556735,0.8653488568049563,"Eastern and Western Europe (i.e., the EU28)"
573,CO_Bridge,REMIND-MAgPIE 1.7-3.0,0.7487417371168221,0.8326171718012279,"Eastern and Western Europe (i.e., the EU28)"
574,PEP_1p5C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.9134911085702417,0.9955257449118564,"Eastern and Western Europe (i.e., the EU28)"
575,PEP_1p5C_full_eff,REMIND-MAgPIE 1.7-3.0,0.8535268092861129,0.9383280244546166,"Eastern and Western Europe (i.e., the EU28)"
576,PEP_1p5C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.8695496650922344,0.9603989907142657,"Eastern and Western Europe (i.e., the EU28)"
577,PEP_1p5C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.8050404265359116,0.8903285863195546,"Eastern and Western Europe (i.e., the EU28)"
578,PEP_1p5C_red_eff,REMIND-MAgPIE 1.7-3.0,0.9949959329002473,1.13499477691657,"Eastern and Western Europe (i.e., the EU28)"
579,PEP_2C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.7927009598556735,0.8653488568049563,"Eastern and Western Europe (i.e., the EU28)"
580,PEP_2C_full_eff,REMIND-MAgPIE 1.7-3.0,0.7722146682255566,0.8520826399005825,"Eastern and Western Europe (i.e., the EU28)"
581,PEP_2C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.732773546528487,0.814957519722973,"Eastern and Western Europe (i.e., the EU28)"
582,PEP_2C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.6851611616420779,0.7724747003295612,"Eastern and Western Europe (i.e., the EU28)"
583,PEP_2C_red_NDC,REMIND-MAgPIE 1.7-3.0,0.9271117896304543,1.0274874924335915,"Eastern and Western Europe (i.e., the EU28)"
584,PEP_2C_red_eff,REMIND-MAgPIE 1.7-3.0,0.8376854789738061,0.9269957525527742,"Eastern and Western Europe (i.e., the EU28)"
585,PEP_2C_red_goodpractice,REMIND-MAgPIE 1.7-3.0,0.8681118382991978,0.98067336450457,"Eastern and Western Europe (i.e., the EU28)"
586,PEP_2C_red_netzero,REMIND-MAgPIE 1.7-3.0,0.8084889836390265,0.9225922144481369,"Eastern and Western Europe (i.e., the EU28)"
587,CEMICS_SSP1-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,0.38598172562986127,0.5769369039678178,"Eastern and Western Europe (i.e., the EU28)"
588,CEMICS_SSP1-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,0.40406190939252634,0.6058379641921394,"Eastern and Western Europe (i.e., the EU28)"
589,CEMICS_SSP2-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,0.656277409608629,0.8510313825230132,"Eastern and Western Europe (i.e., the EU28)"
590,CEMICS_SSP2-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,0.7149028218798305,0.8980722928606635,"Eastern and Western Europe (i.e., the EU28)"
591,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,0.7289044011652338,0.8153712064386495,"Eastern and Western Europe (i.e., the EU28)"
592,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,0.7225696239970298,0.8109350757096769,"Eastern and Western Europe (i.e., the EU28)"
593,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,0.7105588319029774,0.8063035883992832,"Eastern and Western Europe (i.e., the EU28)"
594,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,0.6305872168054721,0.7987495141541813,"Eastern and Western Europe (i.e., the EU28)"
595,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.6466576916547886,0.8432671712736299,"Eastern and Western Europe (i.e., the EU28)"
596,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,0.6969441413885739,0.7950407030236661,"Eastern and Western Europe (i.e., the EU28)"
597,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,0.6346828231728893,0.773941361418775,"Eastern and Western Europe (i.e., the EU28)"
598,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.6685270806281679,0.8432829390227525,"Eastern and Western Europe (i.e., the EU28)"
599,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,0.7140237502942475,0.846625580763382,"Eastern and Western Europe (i.e., the EU28)"
600,EN_NPi2020_200f,REMIND-MAgPIE 2.1-4.2,0.7440114881842927,0.8610243574706105,"Eastern and Western Europe (i.e., the EU28)"
601,EN_NPi2020_300f,REMIND-MAgPIE 2.1-4.2,0.7360952482851161,0.8508496624692645,"Eastern and Western Europe (i.e., the EU28)"
602,EN_NPi2020_400,REMIND-MAgPIE 2.1-4.2,0.722956115270147,0.9760838258757917,"Eastern and Western Europe (i.e., the EU28)"
603,EN_NPi2020_400f,REMIND-MAgPIE 2.1-4.2,0.7204027548440232,0.8466498178545362,"Eastern and Western Europe (i.e., the EU28)"
604,EN_NPi2020_500,REMIND-MAgPIE 2.1-4.2,0.6705616508576981,0.8716386792538675,"Eastern and Western Europe (i.e., the EU28)"
605,EN_NPi2020_500f,REMIND-MAgPIE 2.1-4.2,0.7104007602869793,0.8392046407141187,"Eastern and Western Europe (i.e., the EU28)"
606,EN_NPi2020_600,REMIND-MAgPIE 2.1-4.2,0.661370480381014,0.8516794971603209,"Eastern and Western Europe (i.e., the EU28)"
607,EN_NPi2020_600_COV,REMIND-MAgPIE 2.1-4.2,0.6287035655840577,0.8320350595885755,"Eastern and Western Europe (i.e., the EU28)"
608,EN_NPi2020_600f,REMIND-MAgPIE 2.1-4.2,0.7005042084827302,0.8299990375119315,"Eastern and Western Europe (i.e., the EU28)"
609,EN_NPi2020_600f_COV,REMIND-MAgPIE 2.1-4.2,0.6354749348082522,0.7879600228157508,"Eastern and Western Europe (i.e., the EU28)"
610,NGFS2_Divergent Net Zero Policies,REMIND-MAgPIE 2.1-4.2,0.5713328954777017,0.7837098434503452,"Eastern and Western Europe (i.e., the EU28)"
611,NGFS2_Net-Zero 2050,REMIND-MAgPIE 2.1-4.2,0.6035608461193114,0.8596457032339058,"Eastern and Western Europe (i.e., the EU28)"
612,SusDev_SDP-PkBudg1000,REMIND-MAgPIE 2.1-4.2,0.32218719344109903,0.48787749788175977,"Eastern and Western Europe (i.e., the EU28)"
613,SusDev_SSP1-PkBudg900,REMIND-MAgPIE 2.1-4.2,0.4123772044745741,0.61054998427781,"Eastern and Western Europe (i.e., the EU28)"
614,SusDev_SSP2-PkBudg900,REMIND-MAgPIE 2.1-4.2,0.6844196961286255,0.8830836136805033,"Eastern and Western Europe (i.e., the EU28)"
615,DeepElec_SSP2_ HighRE_Budg900,REMIND-MAgPIE 2.1-4.3,0.5790720088503878,0.8395727698191263,"Eastern and Western Europe (i.e., the EU28)"
616,DeepElec_SSP2_def_Budg1100,REMIND-MAgPIE 2.1-4.3,0.5148899932003708,0.6932892224547567,"Eastern and Western Europe (i.e., the EU28)"
617,DeepElec_SSP2_def_Budg900,REMIND-MAgPIE 2.1-4.3,0.5467685716594288,0.7389032865478323,"Eastern and Western Europe (i.e., the EU28)"
618,EN_INDCi2030_500f,WITCH 5.0,0.4803709840050279,0.6518103098495721,"Eastern and Western Europe (i.e., the EU28)"
619,EN_NPi2020_400f,WITCH 5.0,0.46105218279502647,0.6316440044983993,"Eastern and Western Europe (i.e., the EU28)"
620,EN_NPi2020_450,WITCH 5.0,0.4523790797290993,0.6190707439092176,"Eastern and Western Europe (i.e., the EU28)"
621,EN_NPi2020_450f,WITCH 5.0,0.459396985083021,0.6319916966457124,"Eastern and Western Europe (i.e., the EU28)"
622,EN_NPi2020_500,WITCH 5.0,0.46649666329483186,0.6241598086821051,"Eastern and Western Europe (i.e., the EU28)"
623,EN_NPi2020_500f,WITCH 5.0,0.45970853898875397,0.6311818663943574,"Eastern and Western Europe (i.e., the EU28)"
624,SSP1_SPA1_19I_D,IMAGE 3.2,0.6561109029095245,1.0141288681197422,Other countries of Asia
625,SSP1_SPA1_19I_D_LB,IMAGE 3.2,0.7363820221799232,1.2280184750432075,Other countries of Asia
626,SSP1_SPA1_19I_LI,IMAGE 3.2,0.5981392537545572,0.9615169426142287,Other countries of Asia
627,SSP1_SPA1_19I_LIRE,IMAGE 3.2,0.9249125654922875,1.2036127273991177,Other countries of Asia
628,SSP1_SPA1_19I_LIRE_LB,IMAGE 3.2,1.0117098598336662,1.5075536079705623,Other countries of Asia
629,SSP1_SPA1_19I_RE,IMAGE 3.2,0.8287504699932875,1.2262036566464605,Other countries of Asia
630,SSP1_SPA1_19I_RE_LB,IMAGE 3.2,0.9340374193719787,1.4929475281147917,Other countries of Asia
631,SSP2_SPA1_19I_D_LB,IMAGE 3.2,0.7787850115180004,1.1069606492936592,Other countries of Asia
632,SSP2_SPA1_19I_LIRE_LB,IMAGE 3.2,1.0038465483555368,1.4743443045930955,Other countries of Asia
633,SSP2_SPA1_19I_RE_LB,IMAGE 3.2,1.1013723807036904,1.565439739391455,Other countries of Asia
634,SSP2_SPA2_19I_D,IMAGE 3.2,0.7836866015166739,1.0680585822202175,Other countries of Asia
635,SSP2_SPA2_19I_LI,IMAGE 3.2,0.7181412403754212,1.053217018841693,Other countries of Asia
636,SSP2_SPA2_19I_LIRE,IMAGE 3.2,1.166633454053397,1.4125906228498355,Other countries of Asia
637,SSP2_SPA2_19I_RE,IMAGE 3.2,1.2016515820703222,1.388113316755628,Other countries of Asia
638,EN_INDCi2030_600f_COV,MESSAGEix-GLOBIOM_1.1,0.4466753854167874,0.4935535245791821,Other countries of Asia
639,EN_INDCi2030_600f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.44623227201394156,0.4922798777573676,Other countries of Asia
640,EN_INDCi2030_700f,MESSAGEix-GLOBIOM_1.1,0.4075345719026744,0.45084072858357793,Other countries of Asia
641,EN_INDCi2030_700f_COV,MESSAGEix-GLOBIOM_1.1,0.43447463131284864,0.46189924056116244,Other countries of Asia
642,EN_INDCi2030_700f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.4299946196122486,0.45829534911896397,Other countries of Asia
643,EN_INDCi2030_700f_NDCp,MESSAGEix-GLOBIOM_1.1,0.39987666142144485,0.43755469489056353,Other countries of Asia
644,EN_NPi2020_200f,MESSAGEix-GLOBIOM_1.1,0.43114170106807,0.5528133797209707,Other countries of Asia
645,EN_NPi2020_300f,MESSAGEix-GLOBIOM_1.1,0.4267170348593242,0.5266837786861247,Other countries of Asia
646,EN_NPi2020_400f,MESSAGEix-GLOBIOM_1.1,0.42108982499243525,0.5017661317863729,Other countries of Asia
647,EN_NPi2020_450,MESSAGEix-GLOBIOM_1.1,0.453315832561499,0.6457691379867042,Other countries of Asia
648,EN_NPi2020_450f,MESSAGEix-GLOBIOM_1.1,0.4117431626224739,0.4770811963235531,Other countries of Asia
649,EN_NPi2020_500,MESSAGEix-GLOBIOM_1.1,0.4395758642486296,0.6219381157195234,Other countries of Asia
650,EN_NPi2020_500f,MESSAGEix-GLOBIOM_1.1,0.4136435587499831,0.47729701955777926,Other countries of Asia
651,EN_NPi2020_600,MESSAGEix-GLOBIOM_1.1,0.4182130849142348,0.575163163313011,Other countries of Asia
652,EN_NPi2020_600_COV,MESSAGEix-GLOBIOM_1.1,0.4345599311603767,0.5418112152294969,Other countries of Asia
653,EN_NPi2020_600_DR10p,MESSAGEix-GLOBIOM_1.1,0.4183871684627518,0.5464901596214864,Other countries of Asia
654,EN_NPi2020_600_DR1p,MESSAGEix-GLOBIOM_1.1,0.46058797319617256,0.660303456860666,Other countries of Asia
655,EN_NPi2020_600_DR2p,MESSAGEix-GLOBIOM_1.1,0.45293393947481303,0.6477098234815779,Other countries of Asia
656,EN_NPi2020_600_DR3p,MESSAGEix-GLOBIOM_1.1,0.4502821930617922,0.6342605588885504,Other countries of Asia
657,EN_NPi2020_600_DR4p,MESSAGEix-GLOBIOM_1.1,0.43044427627145276,0.6043607078204771,Other countries of Asia
658,EN_NPi2020_600f,MESSAGEix-GLOBIOM_1.1,0.41500569857050984,0.4737752421964242,Other countries of Asia
659,EN_NPi2020_600f_COV,MESSAGEix-GLOBIOM_1.1,0.43183213967122114,0.4542356425133003,Other countries of Asia
660,EN_NPi2020_600f_DR10p,MESSAGEix-GLOBIOM_1.1,0.4197072355142045,0.47601091903071335,Other countries of Asia
661,EN_NPi2020_600f_DR1p,MESSAGEix-GLOBIOM_1.1,0.4490797722612386,0.5599225437681727,Other countries of Asia
662,EN_NPi2020_600f_DR2p,MESSAGEix-GLOBIOM_1.1,0.44003246678108515,0.5298809714866397,Other countries of Asia
663,EN_NPi2020_600f_DR3p,MESSAGEix-GLOBIOM_1.1,0.4283261601397913,0.5085133308483402,Other countries of Asia
664,EN_NPi2020_600f_DR4p,MESSAGEix-GLOBIOM_1.1,0.4233243184073532,0.4888500196710572,Other countries of Asia
665,EN_NPi2020_700,MESSAGEix-GLOBIOM_1.1,0.40299747211945397,0.5087348956715398,Other countries of Asia
666,EN_NPi2020_700_COV,MESSAGEix-GLOBIOM_1.1,0.4285594145605761,0.5054520180660907,Other countries of Asia
667,EN_NPi2020_700f,MESSAGEix-GLOBIOM_1.1,0.4066675406831275,0.4535812313863037,Other countries of Asia
668,EN_NPi2020_700f_COV,MESSAGEix-GLOBIOM_1.1,0.4284268391728119,0.4480457443421405,Other countries of Asia
669,NGFS2_Divergent Net Zero Policies,MESSAGEix-GLOBIOM_1.1,0.3845660613805341,0.5140015712321193,Other countries of Asia
670,NGFS2_Net-Zero 2050,MESSAGEix-GLOBIOM_1.1,0.3799123772148044,0.47958987843597506,Other countries of Asia
671,CD-LINKS_INDC2030i_1000,REMIND-MAgPIE 1.7-3.0,1.2786347733341106,1.4307757226426676,Other countries of Asia
672,CD-LINKS_INDC2030i_400,REMIND-MAgPIE 1.7-3.0,1.4834462669705726,1.5662265107874092,Other countries of Asia
673,CD-LINKS_NPi2020_1000,REMIND-MAgPIE 1.7-3.0,1.2834563450651677,1.4937429384883747,Other countries of Asia
674,CD-LINKS_NPi2020_400,REMIND-MAgPIE 1.7-3.0,1.3695048494729845,1.5780419247999884,Other countries of Asia
675,CO_2Deg2020,REMIND-MAgPIE 1.7-3.0,1.2223914813897463,1.4011112811241637,Other countries of Asia
676,CO_2Deg2030,REMIND-MAgPIE 1.7-3.0,1.2519245936808057,1.389774982139914,Other countries of Asia
677,CO_Bridge,REMIND-MAgPIE 1.7-3.0,1.238774172966976,1.377088922481936,Other countries of Asia
678,PEP_1p5C_full_NDC,REMIND-MAgPIE 1.7-3.0,1.4794020618610892,1.5692174504705143,Other countries of Asia
679,PEP_1p5C_full_eff,REMIND-MAgPIE 1.7-3.0,1.356294262688439,1.5344786171575353,Other countries of Asia
680,PEP_1p5C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,1.4472469897645668,1.5435820554639317,Other countries of Asia
681,PEP_1p5C_full_netzero,REMIND-MAgPIE 1.7-3.0,1.4104325934744018,1.5134557520313843,Other countries of Asia
682,PEP_1p5C_red_eff,REMIND-MAgPIE 1.7-3.0,1.842798655227045,2.057820035313335,Other countries of Asia
683,PEP_2C_full_NDC,REMIND-MAgPIE 1.7-3.0,1.2519245936808057,1.389774982139914,Other countries of Asia
684,PEP_2C_full_eff,REMIND-MAgPIE 1.7-3.0,1.2223914813897463,1.4011112811241637,Other countries of Asia
685,PEP_2C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,1.210186164507243,1.3470245359545554,Other countries of Asia
686,PEP_2C_full_netzero,REMIND-MAgPIE 1.7-3.0,1.1894847620328852,1.331446239990151,Other countries of Asia
687,PEP_2C_red_NDC,REMIND-MAgPIE 1.7-3.0,1.5908344491830815,1.6725389417715721,Other countries of Asia
688,PEP_2C_red_eff,REMIND-MAgPIE 1.7-3.0,1.40909571874785,1.5188340498775403,Other countries of Asia
689,PEP_2C_red_goodpractice,REMIND-MAgPIE 1.7-3.0,1.5301543845284444,1.6234314764526774,Other countries of Asia
690,PEP_2C_red_netzero,REMIND-MAgPIE 1.7-3.0,1.495920152054651,1.5966910169374429,Other countries of Asia
691,CEMICS_SSP1-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,0.7458280305551396,1.153065178730857,Other countries of Asia
692,CEMICS_SSP1-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,0.8552048116540807,1.3409257286651997,Other countries of Asia
693,CEMICS_SSP2-1p5C-fullCDR,REMIND-MAgPIE 2.1-4.2,1.3118148190807308,1.5703788234892972,Other countries of Asia
694,CEMICS_SSP2-1p5C-minCDR,REMIND-MAgPIE 2.1-4.2,1.6438075972940136,1.9093128524930676,Other countries of Asia
695,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,1.3935414419016898,1.5802806487747332,Other countries of Asia
696,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,1.3706532721291869,1.5623849701536097,Other countries of Asia
697,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,1.349552522920352,1.5509193118244091,Other countries of Asia
698,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,1.5783456352425502,2.0849018244858852,Other countries of Asia
699,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,1.5538781416239518,2.0429605677698937,Other countries of Asia
700,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,1.3311580337995446,1.5549660091679565,Other countries of Asia
701,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,1.3983669578123485,1.5899690770630148,Other countries of Asia
702,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,1.396954216205481,1.5859859335696362,Other countries of Asia
703,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,1.339977317916248,1.558363008165308,Other countries of Asia
704,EN_NPi2020_200f,REMIND-MAgPIE 2.1-4.2,1.4552522638147414,1.7434131552130459,Other countries of Asia
705,EN_NPi2020_300f,REMIND-MAgPIE 2.1-4.2,1.4368941890920546,1.716400095355894,Other countries of Asia
706,EN_NPi2020_400,REMIND-MAgPIE 2.1-4.2,1.7250599146235026,2.398327981082179,Other countries of Asia
707,EN_NPi2020_400f,REMIND-MAgPIE 2.1-4.2,1.414392318776954,1.6745641990944968,Other countries of Asia
708,EN_NPi2020_500,REMIND-MAgPIE 2.1-4.2,1.545371387080628,2.005175894530441,Other countries of Asia
709,EN_NPi2020_500f,REMIND-MAgPIE 2.1-4.2,1.4032680642467346,1.6496477754050942,Other countries of Asia
710,EN_NPi2020_600,REMIND-MAgPIE 2.1-4.2,1.4582517184534858,1.7867731819041248,Other countries of Asia
711,EN_NPi2020_600_COV,REMIND-MAgPIE 2.1-4.2,1.3979107179502366,1.7362992246964835,Other countries of Asia
712,EN_NPi2020_600f,REMIND-MAgPIE 2.1-4.2,1.3854780292210536,1.6088358504250562,Other countries of Asia
713,EN_NPi2020_600f_COV,REMIND-MAgPIE 2.1-4.2,1.421466986747617,1.6423469451650103,Other countries of Asia
714,NGFS2_Divergent Net Zero Policies,REMIND-MAgPIE 2.1-4.2,1.1057082764732284,1.4239178639524077,Other countries of Asia
715,NGFS2_Net-Zero 2050,REMIND-MAgPIE 2.1-4.2,1.049943442947468,1.3792880953719417,Other countries of Asia
716,SusDev_SDP-PkBudg1000,REMIND-MAgPIE 2.1-4.2,0.7619078019753981,1.2663063853964311,Other countries of Asia
717,SusDev_SSP1-PkBudg900,REMIND-MAgPIE 2.1-4.2,0.8427555327429852,1.3419562599424661,Other countries of Asia
718,SusDev_SSP2-PkBudg900,REMIND-MAgPIE 2.1-4.2,1.4429907873922134,1.7335553063364815,Other countries of Asia
719,DeepElec_SSP2_ HighRE_Budg900,REMIND-MAgPIE 2.1-4.3,1.3279542679191234,1.927395314282089,Other countries of Asia
720,DeepElec_SSP2_def_Budg1100,REMIND-MAgPIE 2.1-4.3,1.0666704264997238,1.4149836151364579,Other countries of Asia
721,DeepElec_SSP2_def_Budg900,REMIND-MAgPIE 2.1-4.3,1.1417632136981766,1.548973761001063,Other countries of Asia
722,EN_INDCi2030_500f,WITCH 5.0,0.33362640787207554,0.38413546370038554,Other countries of Asia
723,EN_NPi2020_400f,WITCH 5.0,0.2926939962229409,0.3203957606156296,Other countries of Asia
724,EN_NPi2020_450,WITCH 5.0,0.2780732408133164,0.3483869265259898,Other countries of Asia
725,EN_NPi2020_450f,WITCH 5.0,0.2860682072299513,0.312962838308177,Other countries of Asia
726,EN_NPi2020_500,WITCH 5.0,0.2967665555774216,0.34847931770216634,Other countries of Asia
727,EN_NPi2020_500f,WITCH 5.0,0.286138550936791,0.31622092770622273,Other countries of Asia
728,SSP1_SPA1_19I_D,IMAGE 3.2,0.23849770997952183,0.3127785136302616,Pacific OECD
729,SSP1_SPA1_19I_D_LB,IMAGE 3.2,0.22635237539782865,0.35228733144351776,Pacific OECD
730,SSP1_SPA1_19I_LI,IMAGE 3.2,0.21095887361771862,0.28142986880445375,Pacific OECD
731,SSP1_SPA1_19I_LIRE,IMAGE 3.2,0.28314184762664296,0.3522261496210198,Pacific OECD
732,SSP1_SPA1_19I_LIRE_LB,IMAGE 3.2,0.30145420156183045,0.4170830120301696,Pacific OECD
733,SSP1_SPA1_19I_RE,IMAGE 3.2,0.26924765477841783,0.35806154583177385,Pacific OECD
734,SSP1_SPA1_19I_RE_LB,IMAGE 3.2,0.2890756936130372,0.39593122547371756,Pacific OECD
735,SSP2_SPA1_19I_D_LB,IMAGE 3.2,0.2660684806904483,0.3530606451902983,Pacific OECD
736,SSP2_SPA1_19I_LIRE_LB,IMAGE 3.2,0.29094368952371696,0.4133848868439821,Pacific OECD
737,SSP2_SPA1_19I_RE_LB,IMAGE 3.2,0.33403876857115633,0.4496573737377987,Pacific OECD
738,SSP2_SPA2_19I_D,IMAGE 3.2,0.29844607582715954,0.3562100244593954,Pacific OECD
739,SSP2_SPA2_19I_LI,IMAGE 3.2,0.26116652868366047,0.3481990717243471,Pacific OECD
740,SSP2_SPA2_19I_LIRE,IMAGE 3.2,0.34720601343028623,0.4347606671826945,Pacific OECD
741,SSP2_SPA2_19I_RE,IMAGE 3.2,0.37169523816827904,0.4676766414337376,Pacific OECD
742,EN_INDCi2030_600f_COV,MESSAGEix-GLOBIOM_1.1,0.36100435669927394,0.44594305836431025,Pacific OECD
743,EN_INDCi2030_600f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.3639466187267943,0.4507044581490365,Pacific OECD
744,EN_INDCi2030_700f,MESSAGEix-GLOBIOM_1.1,0.35141619221354947,0.45632834522827503,Pacific OECD
745,EN_INDCi2030_700f_COV,MESSAGEix-GLOBIOM_1.1,0.36129880241938445,0.4238506544773196,Pacific OECD
746,EN_INDCi2030_700f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.3607664379995114,0.42532009399350756,Pacific OECD
747,EN_INDCi2030_700f_NDCp,MESSAGEix-GLOBIOM_1.1,0.3433880973803312,0.44292933706213344,Pacific OECD
748,EN_NPi2020_200f,MESSAGEix-GLOBIOM_1.1,0.3582727006494413,0.4618981746642512,Pacific OECD
749,EN_NPi2020_300f,MESSAGEix-GLOBIOM_1.1,0.34372982542734826,0.4369827852722835,Pacific OECD
750,EN_NPi2020_400f,MESSAGEix-GLOBIOM_1.1,0.3529013667703012,0.42861885834240315,Pacific OECD
751,EN_NPi2020_450,MESSAGEix-GLOBIOM_1.1,0.39132619857501366,0.5351862836834951,Pacific OECD
752,EN_NPi2020_450f,MESSAGEix-GLOBIOM_1.1,0.34332121113079306,0.41590186293260833,Pacific OECD
753,EN_NPi2020_500,MESSAGEix-GLOBIOM_1.1,0.38653744836495846,0.5140899367757961,Pacific OECD
754,EN_NPi2020_500f,MESSAGEix-GLOBIOM_1.1,0.3491136206245515,0.40888141690195395,Pacific OECD
755,EN_NPi2020_600,MESSAGEix-GLOBIOM_1.1,0.3497821070433271,0.4424810111490832,Pacific OECD
756,EN_NPi2020_600_COV,MESSAGEix-GLOBIOM_1.1,0.38784154572989243,0.4671853623141242,Pacific OECD
757,EN_NPi2020_600_DR10p,MESSAGEix-GLOBIOM_1.1,0.3477748913359319,0.41068616184663903,Pacific OECD
758,EN_NPi2020_600_DR1p,MESSAGEix-GLOBIOM_1.1,0.38347141180040106,0.5113305083802147,Pacific OECD
759,EN_NPi2020_600_DR2p,MESSAGEix-GLOBIOM_1.1,0.3805706325465035,0.5011277703109102,Pacific OECD
760,EN_NPi2020_600_DR3p,MESSAGEix-GLOBIOM_1.1,0.3690706589152024,0.4818383002317531,Pacific OECD
761,EN_NPi2020_600_DR4p,MESSAGEix-GLOBIOM_1.1,0.3760420664760643,0.4601664981351832,Pacific OECD
762,EN_NPi2020_600f,MESSAGEix-GLOBIOM_1.1,0.3544019831395351,0.42202624993060367,Pacific OECD
763,EN_NPi2020_600f_COV,MESSAGEix-GLOBIOM_1.1,0.3606195810579297,0.42071303769103774,Pacific OECD
764,EN_NPi2020_600f_DR10p,MESSAGEix-GLOBIOM_1.1,0.31597395766525604,0.3726940241079447,Pacific OECD
765,EN_NPi2020_600f_DR1p,MESSAGEix-GLOBIOM_1.1,0.3607071010255293,0.4516178572695486,Pacific OECD
766,EN_NPi2020_600f_DR2p,MESSAGEix-GLOBIOM_1.1,0.36410985852996186,0.445701695359627,Pacific OECD
767,EN_NPi2020_600f_DR3p,MESSAGEix-GLOBIOM_1.1,0.3407682607871161,0.4060887156111665,Pacific OECD
768,EN_NPi2020_600f_DR4p,MESSAGEix-GLOBIOM_1.1,0.3435165378083591,0.41531251930311847,Pacific OECD
769,EN_NPi2020_700,MESSAGEix-GLOBIOM_1.1,0.35510210907062706,0.4339927520311864,Pacific OECD
770,EN_NPi2020_700_COV,MESSAGEix-GLOBIOM_1.1,0.37994032714105275,0.441162586453552,Pacific OECD
771,EN_NPi2020_700f,MESSAGEix-GLOBIOM_1.1,0.34658085838056646,0.39618521330261275,Pacific OECD
772,EN_NPi2020_700f_COV,MESSAGEix-GLOBIOM_1.1,0.34813882336942165,0.39325631585687604,Pacific OECD
773,NGFS2_Divergent Net Zero Policies,MESSAGEix-GLOBIOM_1.1,0.34003633494154856,0.4385043557799304,Pacific OECD
