model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score
IMAGE 3.2,SSP2_SPA2_19I_D,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.24374480886265784,1.8134055630169859,0.0,1.592337570571408,1.1431662603316366,0.24374480886265784,0.8863420500945821,0.0,0.48831049268494714,0.4193752277302789
IMAGE 3.2,SSP2_SPA2_19I_LI,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.20402716302035842,1.8047488601511446,0.0,1.5005596032195256,1.1744823241857392,0.20402716302035842,0.881069100286537,0.0,0.4537812801558072,0.4413076857978181
IMAGE 3.2,SSP2_SPA2_19I_LIRE,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.33277687001644063,1.8101187685330475,0.0,1.5223166344709356,1.1449586938435699,0.33277687001644063,0.8843400058276414,0.0,0.46196683032388536,0.42063057300682705
IMAGE 3.2,SSP2_SPA2_19I_RE,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.3479324856478327,1.8271217023964899,0.0,1.5923328875043599,1.1277049142994446,0.3479324856478327,0.8946967915740042,0.0,0.4883087307956609,0.4085467492503968
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08532568631229638,1.821075735523039,0.0,1.3542137960496048,1.2064412568053482,0.08532568631229638,0.8910140869278037,0.0,0.39872225428803626,0.4636903821937784
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08498194099067152,1.8210787435006122,0.0,1.3501726876423064,1.210623295852065,0.08498194099067152,0.8910159191397917,0.0,0.3972018862184983,0.466619306992765
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.06517099969052666,1.8200171778768617,0.0,1.3576929309457104,1.2516894052378096,0.06517099969052666,0.8903693008673695,0.0,0.40003119358699224,0.49538028813956464
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.0880877095733822,1.8184720847708864,0.0,1.33576724336434,1.2387042507042334,0.0880877095733822,0.8894281575102708,0.0,0.3917821906052419,0.48628603036071333
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08841158279453487,1.8184429212395128,0.0,1.3302297607929994,1.2528361692746401,0.08841158279453487,0.8894103934909274,0.0,0.3896988484034133,0.4961834335881218
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.0666709783438553,1.8200296217025502,0.0,1.3571021864455837,1.2523976446952638,0.0666709783438553,0.8903768806202261,0.0,0.3998089404364394,0.49587630935968857
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.06929599036347471,1.8199616898934579,3.7711143601142325,1.451502150314385,0.9824317195590604,0.06929599036347471,0.8903355021617916,0.5178393495618342,0.4353246149411016,0.3068034948355059
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.06640987604458999,1.8182686026869312,2.3947326695829916,1.428041185866411,1.0643354505304012,0.06640987604458999,0.88930421299789,0.328838292762293,0.42649800163796797,0.36416543385418015
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07305278135278599,1.815338943061843,2.3155794386991513,1.410592442987959,1.110318161927783,0.07305278135278599,0.8875197058480948,0.3179691825517599,0.41993333945814004,0.3963697969009975
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.0739962140679865,0.8034081516460079,4.575563917269843,1.6098019009209046,0.8799443777724775,0.0739962140679865,0.27113488185164997,0.6283042136982132,0.49488101926901085,0.2350256578550991
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07228597261603323,1.8152132481885743,2.259464797988084,1.4043759276777754,1.127203531629793,0.07228597261603323,0.8874431428924122,0.3102636699971539,0.41759452781816336,0.40819560185112097
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.0787049977521917,0.8030221085154611,4.47887959038726,1.5594355912006965,0.9654594401579982,0.0787049977521917,0.27089973619831514,0.6150277802186982,0.4759319287321754,0.2949168219762159
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07178531405396074,1.8108406699853379,2.177228515384022,1.4022140659714495,1.1422909110759136,0.07178531405396074,0.8847797286855557,0.2989712033606394,0.41678118029620165,0.418762169814219
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08045833318197076,0.8026891678442415,3.9010035036492665,1.4992080620646728,1.0468276523483042,0.08045833318197076,0.2706969361859311,0.535675379758831,0.4532727958961933,0.3519037060944995
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.09073635191072879,0.802645410148167,0.0,1.4721882834175377,1.065567808656196,0.09073635191072879,0.2706702826044588,0.0,0.4431072659077139,0.3650285258137606
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07138265870030476,0.8041753881786364,2.339008398875679,1.814497679963937,1.0355824953458734,0.07138265870030476,0.2716022191035051,0.32118638477374595,0.5718927930348827,0.34402806962984855
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07350033269495479,0.8025897055913777,4.566627609701467,1.507372361748019,1.063108631491109,0.07350033269495479,0.2706363519802267,0.6270771038158833,0.4563444137043869,0.3633062212385368
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07455234519529456,0.8026728369472126,4.466961540552758,1.4765606840283536,1.053715509037891,0.07455234519529456,0.2706869887496279,0.6133912254539795,0.4447522745553183,0.3567276721179239
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07668169199441817,0.8026667688244663,4.332298989059726,1.4834804948703302,1.053125255774209,0.07668169199441817,0.2706832925494503,0.5948997236281436,0.44735568391508285,0.35631428348085753
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07766675690317401,0.8026352752753236,4.202805746621494,1.481022565612288,1.05489620247425,0.07766675690317401,0.27066410927534695,0.5771180575121269,0.446430948227626,0.3575545802952801
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.0693925255103173,0.8109743322247885,2.0272274455922563,1.3920315034348065,1.1590389074977985,0.0693925255103173,0.27574357537490163,0.2783734571782101,0.41295024051769286,0.4304917642788874
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08448598710946235,0.8109907536625015,0.0,1.3738226904738027,1.1528667482601545,0.08448598710946235,0.2757535779611262,0.0,0.40609962058379034,0.42616904274221934
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.0537813579142272,1.8207508725387713,0.0,1.5780279357521783,1.2153755207833088,0.0537813579142272,0.8908162071764617,0.0,0.48292684303412026,0.4699475660778659
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07189425723637972,0.8034520031596656,4.227644932034424,1.4372529203293145,1.118467319774132,0.07189425723637972,0.2711615925790606,0.5805289080962199,0.4299636911297834,0.40207712536933526
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.06950566501880981,0.8035791374759613,2.860608025335197,1.425254571466573,1.0969884607276383,0.06950566501880981,0.27123903232478097,0.39281105204830474,0.42544960621556926,0.3870342330834297
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.06878300154584069,0.8047976512951371,2.47807102484623,1.4161485099733078,1.1019719466372706,0.06878300154584069,0.2719812505005112,0.34028209307222607,0.4220236735905979,0.3905244576612182
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.06671193047002413,0.81004186016254,2.282586861834793,1.4067840045577504,1.1201876089108747,0.06671193047002413,0.2751755902588775,0.3134387300349896,0.4185005077692813,0.4032819437504522
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08018044205166297,0.802509018064436,2.2508473019768536,1.4701439534296794,1.0986686175055036,0.08018044205166297,0.2705872037899408,0.30908033846615995,0.4423381368164167,0.38821094444310444
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.095023048350645,0.8025364448634809,0.0,1.446714200687976,1.1108916825782278,0.095023048350645,0.27060390993510947,0.0,0.43352326615337755,0.39677146671733676
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.06865293809556769,0.810063082496817,0.0,1.3739032642057025,1.176223957943013,0.06865293809556769,0.2751885171555478,0.0,0.40612993447712786,0.4425274530561931
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08497808598360963,0.8099672320930641,0.0,1.362314648702747,1.1842074439147774,0.08497808598360963,0.27513013299059463,0.0,0.40177000170496424,0.44811875189005257
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.06335852749076562,0.8042350520287281,0.0,1.4051741437743837,0.9712754200413253,0.06335852749076562,0.2716385614028498,0.0,0.4178948370758122,0.29899009042741714
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.07427203608255312,0.8026728370411168,2.4139897571940763,1.4426577518776593,1.0672011902626988,0.07427203608255312,0.27068698880682657,0.3314826245885697,0.43199712663289785,0.36617247780465617
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.11017107280011039,0.8923207271608551,1.339399847468406,1.341920618956744,1.079485508594643,0.11017107280011039,0.32529309373204013,0.18392280890554835,0.3940972474727264,0.37477589929334926
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.14327901959529835,1.8888033427282995,1.469144796611468,1.387401401093861,1.080533089609856,0.14327901959529835,0.9322681624051453,0.20173903871384863,0.4112082779053677,0.375509581112225
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.11605611147824414,0.8926232912025261,2.1841069816372665,1.396715352860328,1.014648531543745,0.11605611147824414,0.32547739080566923,0.29991573597100957,0.4147124241542975,0.3293667991261031
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.12503189466133652,1.8896755119760642,3.360264983572887,1.4157962377792077,0.9552331454679713,0.12503189466133652,0.9327994160173874,0.461422610741532,0.4218911398048849,0.287754753955144
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.10211626324572032,0.8945867562838661,2.082691448076252,1.4230832338048334,1.0132025065425019,0.10211626324572032,0.32667337188347745,0.28598962582962656,0.4246326935974539,0.3283540638458286
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.10750270622295524,1.893562995222732,1.2357648808659982,1.3464808262868795,1.072846547921659,0.10750270622295524,0.935167350363405,0.16969193214804063,0.395812913798997,0.37012624960395535
REMIND-MAgPIE 1.7-3.0,CO_Bridge,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.10003878464698601,0.8826207098604117,1.141573208125662,1.4240687990706626,1.0468357849349557,0.10003878464698601,0.31938464277154427,0.1567577832763211,0.42500348839175,0.35190940181719776
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.14163682988073514,1.892248029179512,1.3263850299801974,1.3954233040517465,1.0713542494404404,0.14163682988073514,0.9343663814434087,0.18213564893659007,0.4142263224329717,0.36908110631851376
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.11706856702741923,1.8896139665259497,3.4775124027152198,1.4307294020300239,0.9460844536391051,0.11706856702741923,0.9327619276024103,0.47752271311674355,0.42750937713380754,0.28134739379505924
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.13339284845828167,1.8811260641473941,1.2504684851209984,1.3654964612842846,1.0530431681851975,0.13339284845828167,0.9275917971368822,0.17171099180429386,0.4029670807646319,0.35625679277537653
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.1094438454363778,1.8813435385063557,1.176224359932172,1.0821729519744185,1.0265209003588338,0.1094438454363778,0.9277242645898043,0.16151598687333638,0.2963735491171752,0.3376817084458828
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.1633012955831054,1.8944620131567882,4.125184155963343,1.4613182279512595,0.9462088095767087,0.1633012955831054,0.9357149579821806,0.5664592680456747,0.4390176737514657,0.2814344874796183
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.10750270622295524,1.893562995222732,1.2357648808659982,1.3464808262868795,1.073597050931163,0.10750270622295524,0.935167350363405,0.16969193214804063,0.395812913798997,0.37065187044386033
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.10211626324572032,0.8945867562838661,2.082691448076252,1.4230832338048334,1.013943265377044,0.10211626324572032,0.32667337188347745,0.28598962582962656,0.4246326935974539,0.3288728602741551
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.09469728712352508,0.8824032355014501,1.14054408974042,1.3570437919208151,1.07651635567848,0.09469728712352508,0.31925217531862216,0.15661646748890495,0.3997869709266055,0.3726964290849205
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08052071299072257,0.8826207098604117,1.0773923921695876,1.3621836092874424,1.0540338794512787,0.08052071299072257,0.31938464277154427,0.14794464508550934,0.4017207013341748,0.35695064540646054
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.1305266602354516,0.8987210409160609,1.4889445195239637,1.3883845787415356,1.0785599191894253,0.1305266602354516,0.3291916372895544,0.2044578837700884,0.4115781744168071,0.3741276552831098
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.10419073362014052,0.8946829984978039,2.251766156576868,1.4844603982892868,0.9531586775989666,0.10419073362014052,0.3267319947068981,0.30920651312515357,0.4477243485781545,0.2863018836403632
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.12483525751097327,0.8892002902287031,1.4251083797392787,1.4004194677411388,1.049470450451681,0.12483525751097327,0.32339238077268306,0.19569207559034435,0.4161060066626297,0.35375461107583195
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.10217899260045601,0.8889826093413851,1.3347292733177845,1.4068126006561208,1.0067446378121692,0.10217899260045601,0.3232597875197105,0.18328145814042202,0.4185112663509608,0.32383124336003694
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.054442771311731294,1.9103923098006779,3.338999286445238,1.4026392880893228,1.1003570005568801,0.054442771311731294,0.9454183815525975,0.4585024620223542,0.41694115970415524,0.38939341713982584
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.05011109547100295,0.910392309800678,3.860687375916136,1.4424160335026648,1.0426559784375355,0.05011109547100295,0.33630081222353836,0.5301392768013106,0.4319061860141066,0.34898204060212973
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.1399695936818508,1.9103923098006779,3.215244919479684,1.5310536373896455,1.0828879894389352,0.1399695936818508,0.9454183815525975,0.4415088429550879,0.4652539136986041,0.37715885421356876
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.13348811810070793,0.9117461297819912,4.070258442307601,1.6392417125473664,0.9905282009727022,0.13348811810070793,0.33712544775986497,0.5589170157781388,0.5059570273981786,0.3124739309390536
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.5507654201243003,1.9103927270668148,1.022598934774967,1.9191884063268065,1.0896135954962654,0.5507654201243003,0.9454186357167327,0.1404205538944337,0.6112801149021654,0.38186918669719144
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.5101515646796526,1.9103923098006779,1.022598934774967,1.8681923291326172,1.084297886985719,0.5101515646796526,0.9454183815525975,0.1404205538944337,0.5920940897765559,0.37814628733953326
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.4436375095388141,1.9103923098006779,1.022598934774967,1.7362362784196201,1.0837181164283012,0.4436375095388141,0.9454183815525975,0.1404205538944337,0.5424488573635764,0.3777402403504034
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.22248209226496507,1.9103923098006779,0.0,1.5026167966252366,1.2115976570253537,0.22248209226496507,0.9454183815525975,0.0,0.4545552487930401,0.4673017087044026
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.2203972613902965,1.9103923098006779,0.0,1.5138800602324052,1.2166775452826808,0.2203972613902965,0.9454183815525975,0.0,0.4587927758824399,0.4708594494444482
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.4184787465672409,1.9103923098006779,1.022598934774967,1.671379492278581,1.0870650546969425,0.4184787465672409,0.9454183815525975,0.1404205538944337,0.5180480799522101,0.3800842955794899
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.3365955907735748,1.9103923098006779,0.0,1.4554952130836614,1.0679974331736737,0.3365955907735748,0.9454183815525975,0.0,0.4368269070159948,0.36673013295371615
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.33073544303477176,1.9103923098006779,0.0,1.4497594931674653,1.0684722456807885,0.33073544303477176,0.9454183815525975,0.0,0.4346689828680932,0.3670626717252155
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.41687328233198534,1.910664367321965,2.1726342008605424,1.6684831853739261,1.0889368955265453,0.41687328233198534,0.9455840965686816,0.29834032436378793,0.5169584154112968,0.3813952544118526
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.5394593966910007,1.9103923098006779,5.102634178507973,1.9608974751166457,0.9698173773487533,0.5394593966910007,0.9454183815525975,0.7006800939260066,0.6269721305589856,0.29796893846002753
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.46252964422189713,1.9103923098006779,4.963630180001658,1.833005170438824,0.9725913949246461,0.46252964422189713,0.9454183815525975,0.6815924361942947,0.5788557830686263,0.2999117440579895
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.17658218664380204,0.910392309800678,6.299179810194617,1.6048393650752848,0.9056205252767989,0.17658218664380204,0.33630081222353836,0.8649865435492676,0.4930139866920101,0.25300815498813856
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.4331632179602823,1.9103923098006779,4.770132349677531,1.761441139472586,0.9782599057372162,0.4331632179602823,0.9454183815525975,0.6550218310552777,0.5519315690554631,0.3038817313552851
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.16016491616799236,1.9103923098006779,5.663137995112992,1.5289434106058113,0.9125304639572299,0.16016491616799236,0.9454183815525975,0.7776469806604828,0.46445999255166553,0.2578475863120712
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.37705085604805477,1.9103923098006779,4.627414232267135,1.6586846679130414,0.9825023031196773,0.37705085604805477,0.9454183815525975,0.6354241604377655,0.5132719631870917,0.3068529286018534
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.1418648922482037,1.9103923098006779,5.180107929529261,1.4761224375233453,0.9514100842930729,0.1418648922482037,0.9454183815525975,0.7113185824484719,0.44458739504067873,0.2850772422059427
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.14640438160716962,1.9103923098006779,4.419909537518632,1.4309110792032824,0.9609407953394045,0.14640438160716962,0.9454183815525975,0.6069301700947262,0.42757772872088384,0.29175215260819987
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.341793702174495,1.9103923098006779,4.445996870918391,1.5878580202315808,0.99346141481708,0.341793702174495,0.9454183815525975,0.6105124130259972,0.48662517157595114,0.3145282309284986
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.1879787550062073,1.9103923098006779,3.915980854602739,1.4113510405518355,0.988222338073154,0.1879787550062073,0.9454183815525975,0.537732029580416,0.4202187432131257,0.31085900124707666
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.15376407126741526,1.910391892534541,3.927654000042665,1.4983172647504315,1.054427508799399,0.15376407126741526,0.9454181273884624,0.5393349547279229,0.45293765522276896,0.35722632689734085
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.1315073081194077,1.9103889716715825,3.757140771676344,1.418544630794718,1.0114136242974943,0.1315073081194077,0.9454163482395168,0.515920533727381,0.4229251553674906,0.32710120572773355
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.03477341057187651,1.9103923098006779,4.630763615948439,1.300988399558888,0.9960943185275638,0.03477341057187651,0.9454183815525975,0.6358840888571483,0.37869750237422084,0.31637220629191226
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.10042695092168724,1.9103923098006779,4.924951950359472,1.4180944079705533,0.9725029352795211,0.10042695092168724,0.9454183815525975,0.6762812450270488,0.4227557700560743,0.2998497906315815
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.18538447139163974,1.9103923098006779,4.919704850662197,1.5221512744768715,0.9683721699133067,0.18538447139163974,0.9454183815525975,0.6755607273140191,0.4619046176758653,0.29695677576855706
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.15616944930717824,1.9228066032739548,7.282402087259557,1.5242768685296637,0.9476462430708172,0.15616944930717824,0.9529801458179776,1.0,0.46270432038139747,0.28244120562853026
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.09392291320669359,1.9228080637054341,3.6430778933136403,1.485414487503862,1.1765977359276256,0.09392291320669359,0.9529810353924504,0.5002577239846651,0.44808330127903007,0.44278923148442345
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.13065962673021522,1.9228122363668039,4.291488285341296,1.6259053199977254,1.3701493228042776,0.13065962673021522,0.9529835770338017,0.58929570681756,0.5009395363161085,0.57834464747971
WITCH 5.0,EN_INDCi2030_500f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.09682140032206163,1.753871247869672,0.0,1.3204469036979167,1.2068069838196058,0.09682140032206163,0.8500786527603801,0.0,0.3860182880083112,0.46394652205994236
WITCH 5.0,EN_NPi2020_400f,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia,0.08480793090928726,1.753871247869672,0.0,1.3363050567053645,1.1207566189257483,0.08480793090928726,0.8500786527603801,0.0,0.3919845297034924,0.40368045450676454
