model,scenario,carbon_budget_share,region
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,11.282305084184335,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,10.897642852619832,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,9.560251936480169,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,9.877538520496097,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,14.467114004700575,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,14.469447653984764,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,11.33556503169967,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,10.443194938805792,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,11.728609941194103,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,14.98240164011762,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CO_Bridge,14.551201844128988,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,15.442632335526728,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,11.433351042215408,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,14.760727803405949,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,14.102655964479828,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,8.51075498011714,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,15.440062176324123,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,12.196010067389148,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,14.75910311573995,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,14.101949244335215,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,15.439079328681236,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,11.42667274964634,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,14.763209709385674,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,14.111910361386963,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,9.999440616156852,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,9.150496255895403,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,10.08791035090605,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,8.397416475874406,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,13.33039648781784,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,13.33039648781784,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,13.33039648781784,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,12.792327810807842,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,12.910798269154684,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,13.33039648781784,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,12.792327810807842,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,12.910798269154684,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,13.50648158435379,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,9.019095180903928,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,9.171474704398712,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,7.5282731109806615,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,9.32540807894836,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,8.380692182159663,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,9.411167987288403,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,8.959842045245846,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,8.744548207389656,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,9.667735252346613,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,9.480435563081448,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,9.416231103489121,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,9.291240576876152,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,10.412425872575346,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,9.555049698963797,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,9.998751472570953,Other countries of Asia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,10.685239066146945,Other countries of Asia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,12.51228837467566,Other countries of Asia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,11.141758194481959,Other countries of Asia
WITCH 5.0,EN_INDCi2030_500f,12.039293915523015,Other countries of Asia
WITCH 5.0,EN_NPi2020_400f,8.223911431458298,Other countries of Asia
WITCH 5.0,EN_NPi2020_450,7.126671794192433,Other countries of Asia
WITCH 5.0,EN_NPi2020_450f,8.30127008398758,Other countries of Asia
WITCH 5.0,EN_NPi2020_500,7.786057324669932,Other countries of Asia
WITCH 5.0,EN_NPi2020_500f,8.397813347083675,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_D,9.973446746357354,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_D_LB,7.641636642642361,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_LI,9.59274189401072,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE,9.723258954670433,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,7.481143118432166,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_RE,9.779829174381646,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,7.629491367784851,Pacific OECD
IMAGE 3.2,SSP2_SPA1_19I_D_LB,8.172230851727182,Pacific OECD
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,7.825634265102421,Pacific OECD
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,8.142268781735165,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_D,9.365597033295494,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_LI,9.82811232014398,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_LIRE,8.448837078335746,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_RE,8.657843534087796,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,12.72268086656798,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,12.721170231165546,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,12.699221714023038,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,12.72268086656798,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,12.721170231165546,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,12.69797129244575,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,8.630271264189604,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,9.215516687186783,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,9.521370503826372,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,7.52512811947416,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,9.652325436479384,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,7.8957583531705255,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,9.745368542743108,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,8.583243726451148,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,9.106867332873744,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,9.298627316257337,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,8.210922014588208,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,8.253685011667567,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,8.342003584503864,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,8.348717471956093,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,10.079379436874904,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,10.371892095189203,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,11.74327445916244,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,8.654814893366417,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,9.208056769784578,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,9.71224757140297,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,9.849463017766672,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,9.365880118154427,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,9.568291191768298,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,10.414322612361163,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,10.841200245126439,Pacific OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,8.835610224888484,Pacific OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,9.13066894089013,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,10.3631734938878,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,10.3631734938878,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,9.181447878709452,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,8.725566076961316,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,9.186892992409877,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,10.527738327543016,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CO_Bridge,9.607739845547291,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,10.704060224041863,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,8.889798775197411,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,9.987604692175648,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,9.564407091729224,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,7.289931937965279,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,10.704060224041863,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,9.36412106018474,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,9.987604692175648,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,9.564407091729224,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,10.704060224041863,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,8.905594227400732,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,9.987604692175648,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,9.564407091729224,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,7.67692629139586,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,7.28914438709156,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,7.995122137265009,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,7.3968299474349,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,9.688771641401564,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,9.688771641401564,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,9.688771641401564,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,9.578663763851143,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,9.600206186017417,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,9.688771641401564,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,9.578663763851143,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,9.600206186017417,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,9.71082313641874,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,8.198866045797873,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,8.255776947172201,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,7.070735251378756,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,8.342413164802707,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,7.672814978839193,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,8.436034054076185,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,8.125520469450898,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,8.149756515830427,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,8.567800040682172,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,8.57329304164903,Pacific OECD
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,7.243800294342618,Pacific OECD
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,7.305539606684191,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,7.334814501979802,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,7.435488949638234,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,7.775844677023322,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,6.877950170029207,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,7.763711978749319,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,7.173540996345192,Pacific OECD
WITCH 5.0,EN_INDCi2030_500f,15.094035498036229,Pacific OECD
WITCH 5.0,EN_NPi2020_400f,9.521946277380001,Pacific OECD
WITCH 5.0,EN_NPi2020_450,8.065553703195231,Pacific OECD
WITCH 5.0,EN_NPi2020_450f,9.785368674216416,Pacific OECD
WITCH 5.0,EN_NPi2020_500,8.881925247222538,Pacific OECD
WITCH 5.0,EN_NPi2020_500f,9.96027214077206,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_D,15.300568889137406,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_D_LB,14.628462183750655,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LI,14.93084041972358,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LIRE,15.01334889422436,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,14.304662844784048,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_RE,15.05282739380991,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,14.592981318518548,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_D_LB,14.979412020553642,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,14.444083604092322,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,14.90003080877786,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_D,16.102900378774816,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_LI,16.153503377372527,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_LIRE,15.76153448373544,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_RE,15.985244491144297,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,14.422423502424925,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,14.726946673853147,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,16.48085927783885,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,14.422423502424925,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,14.726946673853147,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,16.554686457481615,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,10.065801608856919,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,10.489450783277224,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,10.798136755854886,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,8.640414430107361,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,11.006982688600417,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,9.46227769367709,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,11.35643701928121,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,10.0462445475389,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,9.479644718601758,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,10.537583066976882,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,9.765972671270449,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,9.818661900043477,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,9.883978709529277,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,9.899257359696904,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,11.77226376082954,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,10.59208412252994,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,13.614552830032125,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,10.170059841975984,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,10.310301408417514,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,10.704267929941413,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,10.891704690312526,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,10.610007918207117,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,9.925706724826627,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,12.196639983102587,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,11.055016029173538,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,9.395891101252227,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,9.544778971285306,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,13.185401020098897,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,13.084860929591708,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,10.579688661776787,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,9.513791715358792,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,10.762505926890878,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,12.860389518486928,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_Bridge,11.118041559519089,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,12.881257077024976,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,9.685627761070087,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,11.811796186145573,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,11.05673532600502,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,8.292173942239522,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,12.964124437160587,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,10.864894000602646,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,11.854326751528182,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,11.073826694821383,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,12.93682598558471,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,9.723791497497697,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,11.618907268945177,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,10.905431606795462,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,10.99033803396438,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,10.266693130819867,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,11.54899708600717,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,10.335459525846506,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,14.769669901693879,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,14.769669901693879,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,14.769669901693879,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,13.456896294491449,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,13.469788718501505,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,14.769669901693879,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
