model,scenario,shannon_index,region
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,1.008300237536508,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,1.001982353142143,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,1.0213443162728524,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.9882746076629261,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.9748506005677895,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,1.0242892971877964,Other countries of Asia
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,1.0124443298757813,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.9358525821073299,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.9245301484855695,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.8946384148487965,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.8641728770596829,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.8834406018697788,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.9387755026573756,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.9236396999159084,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.9283934504513411,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.8657295260772502,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9111017409717435,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.9021661667876368,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.7989358715088188,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9387755026573756,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.8834406018697788,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9216231002455275,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.9135622962152284,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.9064210037091618,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.8558381438913955,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.8896661080180888,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.8840402536250433,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.762224564703425,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.7782675955298194,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.8406173450056855,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.8309064433764279,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.7630894398741424,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,0.7632760878407875,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,0.7656717329331659,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.8018444622311296,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.8000356709613428,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,0.7680498383845222,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,0.7900009210447974,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,0.7893083723904071,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,0.7673896145533506,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.744671299046703,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.7484930495388584,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.7180860648525442,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.7535297049649377,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.7356312095780064,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.7546518000807272,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.7474066020657353,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.7752161283018824,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.7551018126659104,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.7825307495908016,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.7953997279519153,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.7996400329425575,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.6894525357487261,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.7370850929507582,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.7547248215176485,Other countries of Asia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.6625691493323059,Other countries of Asia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.7915901771285812,Other countries of Asia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.7861754263775713,Other countries of Asia
WITCH 5.0,EN_INDCi2030_500f,0.5895157431654436,Other countries of Asia
WITCH 5.0,EN_NPi2020_400f,0.6551114397704463,Other countries of Asia
WITCH 5.0,EN_NPi2020_450,0.5933554073819244,Other countries of Asia
WITCH 5.0,EN_NPi2020_450f,0.6702030898802254,Other countries of Asia
WITCH 5.0,EN_NPi2020_500,0.709559869351238,Other countries of Asia
WITCH 5.0,EN_NPi2020_500f,0.6719819635841535,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_D,0.8873216456667583,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_D_LB,1.0803313319943166,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_LI,0.9071777759188326,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE,0.9449990585972711,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,1.0894021593737597,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_RE,0.9388155541040026,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,1.0752522013336476,Pacific OECD
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.0941455833640545,Pacific OECD
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,1.087556213257784,Pacific OECD
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,1.091922278113292,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_D,0.9639766513029648,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_LI,0.9912297146679201,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_LIRE,1.0526262124189447,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_RE,1.0426391776328077,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.6071863148492814,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.6044712524518998,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.6072980480057704,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.6304237102569235,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.6228161910331722,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.6130733310903088,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.7317023928579223,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.7493912660079,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.7623166989250773,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.7331875968209328,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.7569645669146824,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.665466209076957,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.7619160768513928,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.7021711812178215,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.7437031739846077,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.5623814141523505,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.7121134814180022,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.725866185870118,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.6904646894290433,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.6935661966264967,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.7533748933617411,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.7549779043140217,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.581116750109997,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.7436908741173972,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.7721116424418437,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.7630874510145513,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.7686593793490869,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.7380239363995883,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.7429790574368409,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.7592475906370835,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.7637869643927431,Pacific OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.7547449881592463,Pacific OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.7677044916565032,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,1.019584040108526,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,1.0428973015101737,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.9696853765196314,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,1.0312714038299693,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.9812881267047591,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,1.0173229197644034,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CO_Bridge,1.0015362572291928,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,1.0404116629422817,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,1.0350862072818132,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,1.01519767985659,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,1.0384516436129825,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,1.043546424938874,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,1.0173229197644034,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.9812881267047591,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9752368839654443,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,1.0011406360614599,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,1.0308373441432077,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,1.0333750958335433,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.9986478651678605,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,1.0149809951481814,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.9439705614207105,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.9184552118518363,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.9531584658659213,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.9579260276420785,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,1.0099413977652714,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,1.0094610854502988,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,1.0099842515417727,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,0.9663406093233451,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,0.9762310581238931,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,1.0112138224115,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,1.011373623862242,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,1.0121957096060523,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,1.012200897515286,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,0.9761212690734309,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,0.9768425422555042,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,0.9496271324597056,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,0.9784538242399603,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,0.9652463983469691,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,0.9798766973850592,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,0.9720211680425962,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,0.9757559218922485,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,0.9812577191175924,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,0.9864561013777573,Pacific OECD
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,0.9736600684105368,Pacific OECD
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,0.9760448674254317,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,0.9918063020496437,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,0.9663274728253664,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,0.9740990097312785,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,0.9611557653347745,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,0.9951401098434549,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,0.9810572236988164,Pacific OECD
WITCH 5.0,EN_INDCi2030_500f,0.9127765146563591,Pacific OECD
WITCH 5.0,EN_NPi2020_400f,1.0006575508759445,Pacific OECD
WITCH 5.0,EN_NPi2020_450,1.0117788555950404,Pacific OECD
WITCH 5.0,EN_NPi2020_450f,0.9976898722494983,Pacific OECD
WITCH 5.0,EN_NPi2020_500,1.010496062020989,Pacific OECD
WITCH 5.0,EN_NPi2020_500f,0.9906829393622668,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_D,1.020186940593101,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_D_LB,0.9347707532655658,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LI,1.0319911431960165,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LIRE,1.0282293212665936,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,0.9141950463441857,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_RE,0.9670058423869465,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,0.8256420606962933,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.0589370539991163,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,0.9116553703082051,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,0.9048352317309254,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_D,1.0308418526947993,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_LI,1.0359614776395285,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_LIRE,0.9933341773883675,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_RE,0.9527676019913499,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,0.7768714731221049,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,0.7762102102120254,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,0.7612665517226206,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,0.7466739470981166,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,0.7380236342405015,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,0.761059695411356,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,0.8134744156775329,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,0.7630266352972607,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,0.7553489258103887,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,0.8578538081897135,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,0.7668255415180423,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,0.8135316671795435,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,0.7871464318357004,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,0.7420148884537406,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,0.7730558776554228,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,0.7244896005351339,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,0.7696964834597628,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,0.7473586485915442,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,0.7351991729307554,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,0.735116748795274,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,0.8064514950790751,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,0.8826490319716043,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,0.8145965810560151,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,0.7588078052283379,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,0.7432535668423538,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,0.7470371768695113,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,0.764576459858492,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,0.7439076225323206,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,0.8221271999039044,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,0.8390063009604692,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,0.8896351739051037,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,0.8502809730133083,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,0.767721450545906,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,0.9428097517330261,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,0.9516026440505683,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,0.8446406299674165,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,0.8273221176579725,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,0.8284000356928511,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,0.9452518872132185,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_Bridge,0.8525608266132132,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,0.9534107125662548,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,0.8003337284307804,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,0.9244850357703939,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,0.885389612145603,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,0.9017475625362679,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,0.9452518872132185,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,0.8284000356928511,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,0.9110467877063096,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,0.8809175761190483,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,0.949480035293021,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,0.7970023770349087,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,0.9185802337528118,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,0.8939333373347885,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,0.8859019657724293,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,0.849492128635942,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,0.9006731904759208,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,0.8809209412447789,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,0.8931792058455674,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
