,scenario,model,mean_value,mean_value_2050,region
3173,EN_INDCi2030_1000f,MESSAGEix-GLOBIOM_1.1,0.5339941581024527,0.6223026261697655,North America; primarily the United States of America and Canada
3174,EN_INDCi2030_1000f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5315982473566085,0.6168692835578681,North America; primarily the United States of America and Canada
3175,EN_INDCi2030_1200,MESSAGEix-GLOBIOM_1.1,0.5214409783724719,0.6235699606215694,North America; primarily the United States of America and Canada
3176,EN_INDCi2030_1200_NDCp,MESSAGEix-GLOBIOM_1.1,0.5227287546314388,0.625284735191337,North America; primarily the United States of America and Canada
3177,EN_INDCi2030_1200f,MESSAGEix-GLOBIOM_1.1,0.529209412178036,0.5848841498082155,North America; primarily the United States of America and Canada
3178,EN_INDCi2030_1200f_COV,MESSAGEix-GLOBIOM_1.1,0.5598046603185984,0.5889857669929905,North America; primarily the United States of America and Canada
3179,EN_INDCi2030_1200f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5509886214637439,0.5782406470657064,North America; primarily the United States of America and Canada
3180,EN_INDCi2030_1200f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5289155047856997,0.5839693278427391,North America; primarily the United States of America and Canada
3181,EN_INDCi2030_1400,MESSAGEix-GLOBIOM_1.1,0.5166112269494061,0.583936538779577,North America; primarily the United States of America and Canada
3182,EN_INDCi2030_1400_COV,MESSAGEix-GLOBIOM_1.1,0.5489547272012382,0.5866940952451308,North America; primarily the United States of America and Canada
3183,EN_INDCi2030_1400_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5439023848054758,0.5799373889585724,North America; primarily the United States of America and Canada
3184,EN_INDCi2030_1400_NDCp,MESSAGEix-GLOBIOM_1.1,0.5164338538357672,0.5853818295056952,North America; primarily the United States of America and Canada
3185,EN_INDCi2030_1400f,MESSAGEix-GLOBIOM_1.1,0.5234572165236994,0.5784072234441836,North America; primarily the United States of America and Canada
3186,EN_INDCi2030_1400f_COV,MESSAGEix-GLOBIOM_1.1,0.5535192516241447,0.5683594448769258,North America; primarily the United States of America and Canada
3187,EN_INDCi2030_1400f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5486622805789453,0.5601772393095558,North America; primarily the United States of America and Canada
3188,EN_INDCi2030_1400f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5219145425596553,0.5759647183042385,North America; primarily the United States of America and Canada
3189,EN_INDCi2030_1600,MESSAGEix-GLOBIOM_1.1,0.5183742232167405,0.5648063758805156,North America; primarily the United States of America and Canada
3190,EN_INDCi2030_1600_COV,MESSAGEix-GLOBIOM_1.1,0.5489077810495021,0.5648648017333193,North America; primarily the United States of America and Canada
3191,EN_INDCi2030_1600_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5427838319975105,0.5570798149968168,North America; primarily the United States of America and Canada
3192,EN_INDCi2030_1600_NDCp,MESSAGEix-GLOBIOM_1.1,0.5179613630443564,0.5645703073416254,North America; primarily the United States of America and Canada
3193,EN_INDCi2030_1600f,MESSAGEix-GLOBIOM_1.1,0.5204362758843999,0.5541299585637021,North America; primarily the United States of America and Canada
3194,EN_INDCi2030_1600f_COV,MESSAGEix-GLOBIOM_1.1,0.5453622255441871,0.5477668850879054,North America; primarily the United States of America and Canada
3195,EN_INDCi2030_1600f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5388614216435389,0.5345001237872978,North America; primarily the United States of America and Canada
3196,EN_INDCi2030_1600f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5187009628185479,0.5519491242889362,North America; primarily the United States of America and Canada
3197,EN_INDCi2030_1800,MESSAGEix-GLOBIOM_1.1,0.5185807470640971,0.541890145141311,North America; primarily the United States of America and Canada
3198,EN_INDCi2030_1800_COV,MESSAGEix-GLOBIOM_1.1,0.5468028463552909,0.5382648856419203,North America; primarily the United States of America and Canada
3199,EN_INDCi2030_1800_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5443993333672513,0.5338195799640305,North America; primarily the United States of America and Canada
3200,EN_INDCi2030_1800_NDCp,MESSAGEix-GLOBIOM_1.1,0.5177852874487638,0.5401090233937113,North America; primarily the United States of America and Canada
3201,EN_INDCi2030_1800f,MESSAGEix-GLOBIOM_1.1,0.5218727980369997,0.5394410200025999,North America; primarily the United States of America and Canada
3202,EN_INDCi2030_1800f_COV,MESSAGEix-GLOBIOM_1.1,0.5469808894915469,0.5364910616319922,North America; primarily the United States of America and Canada
3203,EN_INDCi2030_1800f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5470355948954764,0.5333388317380602,North America; primarily the United States of America and Canada
3204,EN_INDCi2030_1800f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5210166450782714,0.5386125890193254,North America; primarily the United States of America and Canada
3205,EN_INDCi2030_2000,MESSAGEix-GLOBIOM_1.1,0.519492033695121,0.5322733899037684,North America; primarily the United States of America and Canada
3206,EN_INDCi2030_2000_COV,MESSAGEix-GLOBIOM_1.1,0.5461226878852575,0.5405457156662846,North America; primarily the United States of America and Canada
3207,EN_INDCi2030_2000_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5416605763557822,0.5335196425791453,North America; primarily the United States of America and Canada
3208,EN_INDCi2030_2000_NDCp,MESSAGEix-GLOBIOM_1.1,0.5188188615288166,0.5321550339925177,North America; primarily the United States of America and Canada
3209,EN_INDCi2030_2000f,MESSAGEix-GLOBIOM_1.1,0.5142497794265496,0.5343868448786974,North America; primarily the United States of America and Canada
3210,EN_INDCi2030_2000f_COV,MESSAGEix-GLOBIOM_1.1,0.5418192716571819,0.5429441037170936,North America; primarily the United States of America and Canada
3211,EN_INDCi2030_2000f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5388192821925373,0.5359486088630361,North America; primarily the United States of America and Canada
3212,EN_INDCi2030_2000f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5152136799692909,0.5331933312525531,North America; primarily the United States of America and Canada
3213,EN_INDCi2030_2500,MESSAGEix-GLOBIOM_1.1,0.5090006035065479,0.5207500043852307,North America; primarily the United States of America and Canada
3214,EN_INDCi2030_2500_COV,MESSAGEix-GLOBIOM_1.1,0.5307242979932268,0.5100463792721592,North America; primarily the United States of America and Canada
3215,EN_INDCi2030_2500_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5301438847840427,0.5088684770609531,North America; primarily the United States of America and Canada
3216,EN_INDCi2030_2500_NDCp,MESSAGEix-GLOBIOM_1.1,0.5093374341969228,0.5219192666268171,North America; primarily the United States of America and Canada
3217,EN_INDCi2030_2500f,MESSAGEix-GLOBIOM_1.1,0.5128952366731286,0.5314989309619625,North America; primarily the United States of America and Canada
3218,EN_INDCi2030_2500f_COV,MESSAGEix-GLOBIOM_1.1,0.5315374084817389,0.5165351006841548,North America; primarily the United States of America and Canada
3219,EN_INDCi2030_2500f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5295939375965143,0.5113783812794623,North America; primarily the United States of America and Canada
3220,EN_INDCi2030_2500f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5094826366069237,0.5236969295227203,North America; primarily the United States of America and Canada
3221,EN_INDCi2030_3000,MESSAGEix-GLOBIOM_1.1,0.5013862573449734,0.5199807010265289,North America; primarily the United States of America and Canada
3222,EN_INDCi2030_3000_COV,MESSAGEix-GLOBIOM_1.1,0.5221140022014948,0.5008038348772506,North America; primarily the United States of America and Canada
3223,EN_INDCi2030_3000_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5221405752931022,0.4995888068407853,North America; primarily the United States of America and Canada
3224,EN_INDCi2030_3000_NDCp,MESSAGEix-GLOBIOM_1.1,0.5013184004157748,0.5132503693871342,North America; primarily the United States of America and Canada
3225,EN_INDCi2030_3000f,MESSAGEix-GLOBIOM_1.1,0.5036175015979297,0.5203426158806211,North America; primarily the United States of America and Canada
3226,EN_INDCi2030_3000f_COV,MESSAGEix-GLOBIOM_1.1,0.5222311441717227,0.5002008695121465,North America; primarily the United States of America and Canada
3227,EN_INDCi2030_3000f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5219109510423354,0.5001614254848703,North America; primarily the United States of America and Canada
3228,EN_INDCi2030_3000f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5034652055128003,0.5194117773315351,North America; primarily the United States of America and Canada
3229,EN_INDCi2030_600f_COV,MESSAGEix-GLOBIOM_1.1,0.5569289844811747,0.6425210523424851,North America; primarily the United States of America and Canada
3230,EN_INDCi2030_600f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5563283458185402,0.6528577973409295,North America; primarily the United States of America and Canada
3231,EN_INDCi2030_700f,MESSAGEix-GLOBIOM_1.1,0.5266682950803576,0.614126229686345,North America; primarily the United States of America and Canada
3232,EN_INDCi2030_700f_COV,MESSAGEix-GLOBIOM_1.1,0.5552551929178036,0.6149512734542478,North America; primarily the United States of America and Canada
3233,EN_INDCi2030_700f_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.553360530627602,0.610894707237122,North America; primarily the United States of America and Canada
3234,EN_INDCi2030_700f_NDCp,MESSAGEix-GLOBIOM_1.1,0.5246472731507753,0.6109291344109108,North America; primarily the United States of America and Canada
3235,EN_INDCi2100,MESSAGEix-GLOBIOM_1.1,0.5020044048301735,0.5551897756678363,North America; primarily the United States of America and Canada
3236,EN_INDCi2100_COV,MESSAGEix-GLOBIOM_1.1,0.5232132481943053,0.5476509960689199,North America; primarily the United States of America and Canada
3237,EN_INDCi2100_COV_NDCp,MESSAGEix-GLOBIOM_1.1,0.5114839459677636,0.5386891311328883,North America; primarily the United States of America and Canada
3238,EN_INDCi2100_NDCp,MESSAGEix-GLOBIOM_1.1,0.497175986600764,0.549183719953655,North America; primarily the United States of America and Canada
3239,EN_NPi2020_1000f_DR10p,MESSAGEix-GLOBIOM_1.1,0.5203168056528485,0.5554459609465529,North America; primarily the United States of America and Canada
3240,EN_NPi2020_1200f,MESSAGEix-GLOBIOM_1.1,0.537898308330089,0.5835264351000846,North America; primarily the United States of America and Canada
3241,EN_NPi2020_1200f_COV,MESSAGEix-GLOBIOM_1.1,0.5600944504628451,0.5587662578105099,North America; primarily the United States of America and Canada
3242,EN_NPi2020_1400,MESSAGEix-GLOBIOM_1.1,0.5365443488430764,0.5852089186302527,North America; primarily the United States of America and Canada
3243,EN_NPi2020_1400_COV,MESSAGEix-GLOBIOM_1.1,0.5471567395804481,0.5507628401410086,North America; primarily the United States of America and Canada
3244,EN_NPi2020_1400f,MESSAGEix-GLOBIOM_1.1,0.5378095426246421,0.5809838800400388,North America; primarily the United States of America and Canada
3245,EN_NPi2020_1400f_COV,MESSAGEix-GLOBIOM_1.1,0.5530771134621754,0.5375768581575924,North America; primarily the United States of America and Canada
3246,EN_NPi2020_1600,MESSAGEix-GLOBIOM_1.1,0.5318411064809428,0.5604381937399565,North America; primarily the United States of America and Canada
3247,EN_NPi2020_1600_COV,MESSAGEix-GLOBIOM_1.1,0.5432486993405118,0.5276453824234162,North America; primarily the United States of America and Canada
3248,EN_NPi2020_1600f,MESSAGEix-GLOBIOM_1.1,0.5279876176319938,0.5509050267849871,North America; primarily the United States of America and Canada
3249,EN_NPi2020_1600f_COV,MESSAGEix-GLOBIOM_1.1,0.5458449900412414,0.5312645511567433,North America; primarily the United States of America and Canada
3250,EN_NPi2020_1800,MESSAGEix-GLOBIOM_1.1,0.5273485559080882,0.5326570625495226,North America; primarily the United States of America and Canada
3251,EN_NPi2020_1800_COV,MESSAGEix-GLOBIOM_1.1,0.5488603668565072,0.5234393892617798,North America; primarily the United States of America and Canada
3252,EN_NPi2020_1800f,MESSAGEix-GLOBIOM_1.1,0.526447264307818,0.5315186177803444,North America; primarily the United States of America and Canada
3253,EN_NPi2020_1800f_COV,MESSAGEix-GLOBIOM_1.1,0.5394838016032626,0.515573235707814,North America; primarily the United States of America and Canada
3254,EN_NPi2020_2000,MESSAGEix-GLOBIOM_1.1,0.5219548928946856,0.5243439014969642,North America; primarily the United States of America and Canada
3255,EN_NPi2020_2000_COV,MESSAGEix-GLOBIOM_1.1,0.5379842636980989,0.5077146918270768,North America; primarily the United States of America and Canada
3256,EN_NPi2020_2000f,MESSAGEix-GLOBIOM_1.1,0.5178002607151941,0.520706337089925,North America; primarily the United States of America and Canada
3257,EN_NPi2020_2000f_COV,MESSAGEix-GLOBIOM_1.1,0.5367969479954515,0.514906315472021,North America; primarily the United States of America and Canada
3258,EN_NPi2020_200f,MESSAGEix-GLOBIOM_1.1,0.5590299940517814,0.661235487003856,North America; primarily the United States of America and Canada
3259,EN_NPi2020_2500,MESSAGEix-GLOBIOM_1.1,0.5100719837647713,0.513155809661033,North America; primarily the United States of America and Canada
3260,EN_NPi2020_2500_COV,MESSAGEix-GLOBIOM_1.1,0.5262198834838707,0.4913556800954773,North America; primarily the United States of America and Canada
3261,EN_NPi2020_2500f,MESSAGEix-GLOBIOM_1.1,0.5101383292957861,0.5165875358394834,North America; primarily the United States of America and Canada
3262,EN_NPi2020_2500f_COV,MESSAGEix-GLOBIOM_1.1,0.5202337818476963,0.4936579640112546,North America; primarily the United States of America and Canada
3263,EN_NPi2020_3000,MESSAGEix-GLOBIOM_1.1,0.500732145813988,0.505557900554832,North America; primarily the United States of America and Canada
3264,EN_NPi2020_3000_COV,MESSAGEix-GLOBIOM_1.1,0.5131693255955989,0.47509407912335705,North America; primarily the United States of America and Canada
3265,EN_NPi2020_3000f,MESSAGEix-GLOBIOM_1.1,0.5020131739387205,0.5053220933831942,North America; primarily the United States of America and Canada
3266,EN_NPi2020_3000f_COV,MESSAGEix-GLOBIOM_1.1,0.5140651931198765,0.4787874297583749,North America; primarily the United States of America and Canada
3267,EN_NPi2020_300f,MESSAGEix-GLOBIOM_1.1,0.5581531447344467,0.659591116257726,North America; primarily the United States of America and Canada
3268,EN_NPi2020_400f,MESSAGEix-GLOBIOM_1.1,0.5597172832952607,0.6650271536970406,North America; primarily the United States of America and Canada
3269,EN_NPi2020_450f,MESSAGEix-GLOBIOM_1.1,0.557252556816122,0.6597156488117792,North America; primarily the United States of America and Canada
3270,EN_NPi2020_500f,MESSAGEix-GLOBIOM_1.1,0.5553878651387463,0.6653687922733182,North America; primarily the United States of America and Canada
3271,EN_NPi2020_600,MESSAGEix-GLOBIOM_1.1,0.544480783638467,0.64619093919701,North America; primarily the United States of America and Canada
3272,EN_NPi2020_600_DR10p,MESSAGEix-GLOBIOM_1.1,0.5408490084686953,0.6197001831799932,North America; primarily the United States of America and Canada
3273,EN_NPi2020_600f,MESSAGEix-GLOBIOM_1.1,0.5401874546717785,0.6388878602367908,North America; primarily the United States of America and Canada
3274,EN_NPi2020_600f_COV,MESSAGEix-GLOBIOM_1.1,0.5564811487961314,0.6173625538100473,North America; primarily the United States of America and Canada
3275,EN_NPi2020_600f_DR10p,MESSAGEix-GLOBIOM_1.1,0.5020490846623207,0.5976754743809778,North America; primarily the United States of America and Canada
3276,EN_NPi2020_600f_DR1p,MESSAGEix-GLOBIOM_1.1,0.5564390532161088,0.6915955334415622,North America; primarily the United States of America and Canada
3277,EN_NPi2020_600f_DR2p,MESSAGEix-GLOBIOM_1.1,0.5534428507338436,0.6610686071310985,North America; primarily the United States of America and Canada
3278,EN_NPi2020_600f_DR3p,MESSAGEix-GLOBIOM_1.1,0.5423762736950188,0.6503434415599568,North America; primarily the United States of America and Canada
3279,EN_NPi2020_600f_DR4p,MESSAGEix-GLOBIOM_1.1,0.5467120917097213,0.6582603933980788,North America; primarily the United States of America and Canada
3280,EN_NPi2020_700,MESSAGEix-GLOBIOM_1.1,0.5441117488394881,0.658539426381833,North America; primarily the United States of America and Canada
3281,EN_NPi2020_700_COV,MESSAGEix-GLOBIOM_1.1,0.5577975113738572,0.6476576711582183,North America; primarily the United States of America and Canada
3282,EN_NPi2020_700f,MESSAGEix-GLOBIOM_1.1,0.540056981473461,0.6324437124433933,North America; primarily the United States of America and Canada
3283,EN_NPi2020_700f_COV,MESSAGEix-GLOBIOM_1.1,0.5566354616846949,0.5946405481083079,North America; primarily the United States of America and Canada
3284,EN_NPi2100,MESSAGEix-GLOBIOM_1.1,0.47930774619774,0.5065545063633945,North America; primarily the United States of America and Canada
3285,EN_NPi2100_COV,MESSAGEix-GLOBIOM_1.1,0.4866147602342841,0.4628567575204181,North America; primarily the United States of America and Canada
3286,EN_NoPolicy,MESSAGEix-GLOBIOM_1.1,0.479862121864991,0.4800716439163858,North America; primarily the United States of America and Canada
3287,NGFS2_Current Policies,MESSAGEix-GLOBIOM_1.1,0.4509672172988561,0.42365511794971394,North America; primarily the United States of America and Canada
3288,NGFS2_Nationally Determined Contributions (NDCs),MESSAGEix-GLOBIOM_1.1,0.4563744078021074,0.48992137167155025,North America; primarily the United States of America and Canada
3289,COV_GreenPush,MESSAGEix-GLOBIOM_1.2,0.4379053547112185,0.4190981819185918,North America; primarily the United States of America and Canada
3290,COV_GreenPush_max_GDP,MESSAGEix-GLOBIOM_1.2,0.4748837934642963,0.42518657287562417,North America; primarily the United States of America and Canada
3291,COV_GreenPush_min_GDP,MESSAGEix-GLOBIOM_1.2,0.4331999711239252,0.4160605777473532,North America; primarily the United States of America and Canada
3292,COV_NoPolicyNoCOVID,MESSAGEix-GLOBIOM_1.2,0.480703999178129,0.4773954111920364,North America; primarily the United States of America and Canada
3293,COV_Restore,MESSAGEix-GLOBIOM_1.2,0.4575060950244554,0.41379761582310476,North America; primarily the United States of America and Canada
3294,COV_SelfReliance,MESSAGEix-GLOBIOM_1.2,0.48982020935562365,0.44133911557984873,North America; primarily the United States of America and Canada
3295,COV_SelfReliance_max_GDP,MESSAGEix-GLOBIOM_1.2,0.5493445124071906,0.4595007151067679,North America; primarily the United States of America and Canada
3296,COV_SelfReliance_min_GDP,MESSAGEix-GLOBIOM_1.2,0.46945162688119013,0.43763496515295364,North America; primarily the United States of America and Canada
3297,COV_SmartUse,MESSAGEix-GLOBIOM_1.2,0.45942038495865717,0.42256357431597524,North America; primarily the United States of America and Canada
3298,SSP2_int_lc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.5339256280586224,0.5193973374957546,North America; primarily the United States of America and Canada
3299,SSP2_int_mc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.5670860908670728,0.5391835304706784,North America; primarily the United States of America and Canada
3300,SSP2_int_mc_50,MESSAGEix-GLOBIOM_GEI 1.0,0.6584079509995174,0.6707525857525172,North America; primarily the United States of America and Canada
3301,SSP2_noint_lc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.5336522422945825,0.5191848311184075,North America; primarily the United States of America and Canada
3302,SSP2_noint_mc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.5666732409929787,0.539174042875705,North America; primarily the United States of America and Canada
3303,SSP2_noint_mc_50,MESSAGEix-GLOBIOM_GEI 1.0,0.6582397313533864,0.6706882074508262,North America; primarily the United States of America and Canada
3304,SSP2_openres_lc_100,MESSAGEix-GLOBIOM_GEI 1.0,0.6033842575682736,0.6666575922548882,North America; primarily the United States of America and Canada
3305,SSP2_openres_lc_120,MESSAGEix-GLOBIOM_GEI 1.0,0.6062121496137656,0.6813170530588898,North America; primarily the United States of America and Canada
3306,SSP2_openres_lc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.5341938012788275,0.5148503624921844,North America; primarily the United States of America and Canada
3307,SSP2_openres_lc_80,MESSAGEix-GLOBIOM_GEI 1.0,0.5972156275704389,0.6458239541017257,North America; primarily the United States of America and Canada
3308,SSP2_openres_lc_CB400,MESSAGEix-GLOBIOM_GEI 1.0,0.6339539236351981,0.7748976769586178,North America; primarily the United States of America and Canada
3309,SSP2_openres_lc_CB450,MESSAGEix-GLOBIOM_GEI 1.0,0.6288830836463724,0.7709161384565456,North America; primarily the United States of America and Canada
3310,SSP2_openres_lc_CB500,MESSAGEix-GLOBIOM_GEI 1.0,0.6220579586848095,0.7528162325260752,North America; primarily the United States of America and Canada
3311,SSP2_openres_lc_CB550,MESSAGEix-GLOBIOM_GEI 1.0,0.6177287604591686,0.7353932183575651,North America; primarily the United States of America and Canada
3312,SSP2_openres_lc_CB600,MESSAGEix-GLOBIOM_GEI 1.0,0.6153119706445405,0.732235416834763,North America; primarily the United States of America and Canada
3313,SSP2_openres_mc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.566026397776519,0.5390977515100297,North America; primarily the United States of America and Canada
3314,SSP2_openres_mc_50,MESSAGEix-GLOBIOM_GEI 1.0,0.6470052326218053,0.6596779004212958,North America; primarily the United States of America and Canada
3315,CEMICS_NPI,REMIND 2.1,0.39706777710056834,0.43427911397051155,North America; primarily the United States of America and Canada
3316,LeastTotalCost_Base_brkLR15_SSP1_P50,REMIND 2.1,0.23767459197667198,0.3586864614221884,North America; primarily the United States of America and Canada
3317,LeastTotalCost_Base_brkLR15_SSP2_P50,REMIND 2.1,0.35741933949035587,0.43152756526875674,North America; primarily the United States of America and Canada
3318,LeastTotalCost_Base_brkLR15_SSP5_P50,REMIND 2.1,0.26889531415628937,0.33303086176760777,North America; primarily the United States of America and Canada
3319,LeastTotalCost_Base_brkSR15_SSP1_P50,REMIND 2.1,0.24675187718209055,0.36600211187718756,North America; primarily the United States of America and Canada
3320,LeastTotalCost_Base_brkSR15_SSP2_P50,REMIND 2.1,0.37490080376051516,0.44283373047677604,North America; primarily the United States of America and Canada
3321,LeastTotalCost_Base_brkSR15_SSP5_P50,REMIND 2.1,0.29109270513484975,0.35104476310804567,North America; primarily the United States of America and Canada
3322,LeastTotalCost_LTC_brkSR15_SSP1_P50,REMIND 2.1,0.32719118495490235,0.444997031643319,North America; primarily the United States of America and Canada
3323,LeastTotalCost_NDC_brkLR15_SSP2_P50,REMIND 2.1,0.48331796904348995,0.6044333984194583,North America; primarily the United States of America and Canada
3324,LeastTotalCost_NDC_brkSR15_SSP2_P50,REMIND 2.1,0.5108286033243696,0.6284208120965564,North America; primarily the United States of America and Canada
3325,LeastTotalCost_NPi_brkLR15_SSP1_P50,REMIND 2.1,0.23774005183767136,0.3265105184511149,North America; primarily the United States of America and Canada
3326,LeastTotalCost_NPi_brkLR15_SSP2_P50,REMIND 2.1,0.35506509446615975,0.4177457259724427,North America; primarily the United States of America and Canada
3327,LeastTotalCost_NPi_brkLR15_SSP5_P50,REMIND 2.1,0.28121109922255993,0.3352831420988026,North America; primarily the United States of America and Canada
3328,LeastTotalCost_NPi_brkSR15_SSP1_P50,REMIND 2.1,0.24900999494404916,0.3384349266264947,North America; primarily the United States of America and Canada
3329,LeastTotalCost_NPi_brkSR15_SSP2_P50,REMIND 2.1,0.38027810047481725,0.43339606976084943,North America; primarily the United States of America and Canada
3330,LeastTotalCost_NPi_brkSR15_SSP5_P50,REMIND 2.1,0.30814320375670756,0.3548961056636959,North America; primarily the United States of America and Canada
3331,R2p1_SSP1-Base,REMIND 2.1,0.2557836253205504,0.37256572476075484,North America; primarily the United States of America and Canada
3332,R2p1_SSP1-NDC,REMIND 2.1,0.31619088241862503,0.46554989861012885,North America; primarily the United States of America and Canada
3333,R2p1_SSP1-NPi,REMIND 2.1,0.2570664603875737,0.35162387297784037,North America; primarily the United States of America and Canada
3334,R2p1_SSP1-PkBudg1100,REMIND 2.1,0.38027812078826695,0.5552360026396076,North America; primarily the United States of America and Canada
3335,R2p1_SSP1-PkBudg1300,REMIND 2.1,0.33984449272942896,0.4877386919605904,North America; primarily the United States of America and Canada
3336,R2p1_SSP2-Base,REMIND 2.1,0.38922450817620197,0.4356840277922182,North America; primarily the United States of America and Canada
3337,R2p1_SSP2-NDC,REMIND 2.1,0.5382748800075947,0.6783520110817287,North America; primarily the United States of America and Canada
3338,R2p1_SSP2-NPi,REMIND 2.1,0.39444114066994385,0.4409760287392137,North America; primarily the United States of America and Canada
3339,R2p1_SSP5-Base,REMIND 2.1,0.30990593563104474,0.344610838177078,North America; primarily the United States of America and Canada
3340,R2p1_SSP5-NDC,REMIND 2.1,0.5188484404430055,0.6318716630338197,North America; primarily the United States of America and Canada
3341,R2p1_SSP5-NPi,REMIND 2.1,0.3291157966357321,0.3471596133028405,North America; primarily the United States of America and Canada
3342,R2p1_SSP5-PkBudg1100,REMIND 2.1,0.6691506590803947,0.8678520912285308,North America; primarily the United States of America and Canada
3343,BEG-Base,REMIND-Buildings 2.0,0.3443691336962844,0.3919027314842579,North America; primarily the United States of America and Canada
3344,BEG-Budg600,REMIND-Buildings 2.0,0.6406651741096463,0.5432697064628276,North America; primarily the United States of America and Canada
3345,BEG-Budg600-EG,REMIND-Buildings 2.0,0.6109581200215071,0.5548546779198003,North America; primarily the United States of America and Canada
3346,BEG-EG,REMIND-Buildings 2.0,0.28171984190266147,0.3186896645490635,North America; primarily the United States of America and Canada
3347,CD-LINKS_INDC2030i_1000,REMIND-MAgPIE 1.7-3.0,0.7244620400578464,0.7839834806221444,North America; primarily the United States of America and Canada
3348,CD-LINKS_INDC2030i_1600,REMIND-MAgPIE 1.7-3.0,0.663004651523121,0.6877665247495484,North America; primarily the United States of America and Canada
3349,CD-LINKS_INDC2030i_400,REMIND-MAgPIE 1.7-3.0,0.802801076066933,0.8874876397368996,North America; primarily the United States of America and Canada
3350,CD-LINKS_INDCi,REMIND-MAgPIE 1.7-3.0,0.5520789817857275,0.6190814182425324,North America; primarily the United States of America and Canada
3351,CD-LINKS_NPi,REMIND-MAgPIE 1.7-3.0,0.46058342655959017,0.47395365789858923,North America; primarily the United States of America and Canada
3352,CD-LINKS_NPi2020_1000,REMIND-MAgPIE 1.7-3.0,0.7121676917798324,0.768340448033481,North America; primarily the United States of America and Canada
3353,CD-LINKS_NPi2020_1600,REMIND-MAgPIE 1.7-3.0,0.6573397344789573,0.6796407764659503,North America; primarily the United States of America and Canada
3354,CD-LINKS_NoPolicy,REMIND-MAgPIE 1.7-3.0,0.5187491090803011,0.5990978024812201,North America; primarily the United States of America and Canada
3355,CO_2Deg2020,REMIND-MAgPIE 1.7-3.0,0.6698963080770514,0.7186366575525669,North America; primarily the United States of America and Canada
3356,CO_2Deg2030,REMIND-MAgPIE 1.7-3.0,0.7080051972529068,0.7851012631035417,North America; primarily the United States of America and Canada
3357,CO_BAU,REMIND-MAgPIE 1.7-3.0,0.5083694952439305,0.5989592205837572,North America; primarily the United States of America and Canada
3358,CO_Bridge,REMIND-MAgPIE 1.7-3.0,0.6672234262110295,0.7665388876386765,North America; primarily the United States of America and Canada
3359,CO_CurPol,REMIND-MAgPIE 1.7-3.0,0.456987711751226,0.49086868664565053,North America; primarily the United States of America and Canada
3360,CO_GPP,REMIND-MAgPIE 1.7-3.0,0.5479651150313349,0.6407439458231186,North America; primarily the United States of America and Canada
3361,CO_NDCplus,REMIND-MAgPIE 1.7-3.0,0.53851346497672,0.6192243835550304,North America; primarily the United States of America and Canada
3362,PEP_1p5C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.8029205484122727,0.9012781749593368,North America; primarily the United States of America and Canada
3363,PEP_1p5C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.735805890088657,0.8719039331706415,North America; primarily the United States of America and Canada
3364,PEP_1p5C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.6889855060016479,0.8094625922787574,North America; primarily the United States of America and Canada
3365,PEP_2C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.7080051972529068,0.7851012631035417,North America; primarily the United States of America and Canada
3366,PEP_2C_full_eff,REMIND-MAgPIE 1.7-3.0,0.6698963080770514,0.7186366575525669,North America; primarily the United States of America and Canada
3367,PEP_2C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.6545400606193266,0.7459680278225785,North America; primarily the United States of America and Canada
3368,PEP_2C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.6313982452779343,0.7202923374490727,North America; primarily the United States of America and Canada
