model,scenario,resource_score,Region
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,31.252972555235417,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,CO_Bridge,29.32548586102999,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,33.5227673922012,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,27.504779220623167,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,32.12879546345836,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,30.67813134128187,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,34.2508958653437,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,31.252972555235417,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,27.526114128156763,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,29.21426236221465,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,27.903020659197143,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,36.97275016411227,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,30.057358654346217,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,35.84703426408174,Other countries of Asia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,34.166899834167566,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,18.942418783566012,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,23.974354059748062,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,21.9302911847536,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,28.51079567109752,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,25.825010647786517,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,25.12586751730108,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,24.33936629694879,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,18.268526968371972,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,18.09199259662276,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,23.68404668492865,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,19.053638754718854,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,18.882178100742482,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,22.56546845267139,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,20.696876982975468,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,19.858741869480497,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,20.4291719003977,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,19.25124408897504,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,20.642333753640013,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,18.783409863520156,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,19.81417838344106,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,14.583349817761961,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,18.566578769002856,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,14.993520129059393,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,8.826642758826722,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,8.63896275275737,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,12.294791910794682,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,15.192940329065946,Other countries of Asia
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,19.01232622722456,Other countries of Asia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,23.86664820530796,Other countries of Asia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,11.23802960552839,Other countries of Asia
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,9.391739667408864,Other countries of Asia
WITCH 5.0,EN_INDCi2030_500f,10.840267944441209,Other countries of Asia
WITCH 5.0,EN_NPi2020_400f,10.758929547840967,Other countries of Asia
WITCH 5.0,EN_NPi2020_450,11.896287806675726,Other countries of Asia
WITCH 5.0,EN_NPi2020_450f,10.6443561158799,Other countries of Asia
WITCH 5.0,EN_NPi2020_500,11.733865102050295,Other countries of Asia
WITCH 5.0,EN_NPi2020_500f,10.56682872578559,Other countries of Asia
IMAGE 3.2,SSP1_SPA1_19I_D,7.49929877967608,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_D_LB,10.398679097928932,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_LI,6.7696982805323795,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE,6.905992583215152,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,13.899082909659192,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_RE,16.462323190799292,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,18.699507807476692,Pacific OECD
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.0686782690291958,Pacific OECD
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,14.941242142884834,Pacific OECD
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,16.28061088850075,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_D,0.0,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_LI,0.0,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_LIRE,9.898476889332752,Pacific OECD
IMAGE 3.2,SSP2_SPA2_19I_RE,12.767947908769344,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,10.124213979311643,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,9.333376251825007,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,11.913311358589198,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,9.984880562807598,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,9.088766512359328,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,11.252694020234912,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,10.261231840877118,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,9.126592034284588,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,8.855645569924054,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,11.023757751263036,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,9.487263240210696,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,11.620056916960625,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,9.627177493531631,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,10.008500474636621,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,10.21394631751178,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,14.641148576031112,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,9.054432900346873,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,9.684228684452256,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,10.601015752459578,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,11.18747543563469,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,9.607312878865988,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,8.848775033583664,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,14.095916726115181,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,7.173569929311399,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,7.957801904673262,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,8.457094955646188,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,8.853683733690913,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,8.50506342913221,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,8.1802845877346,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,9.943029992933113,Pacific OECD
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,8.8182470100576,Pacific OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,10.438004185366772,Pacific OECD
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,10.23857760184655,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,33.424832059900055,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,36.7293293856135,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,29.669695386770975,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,23.016048943845174,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,27.526114128156763,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,31.252972555235417,Pacific OECD
REMIND-MAgPIE 1.7-3.0,CO_Bridge,29.32548586102999,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,33.5227673922012,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,27.504779220623167,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,32.12879546345836,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,30.67813134128187,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,34.2508958653437,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,31.252972555235417,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,27.526114128156763,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,29.21426236221465,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,27.903020659197143,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,36.97275016411227,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,30.057358654346217,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,35.84703426408174,Pacific OECD
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,34.166899834167566,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,18.942418783566012,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,23.974354059748062,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,21.9302911847536,Pacific OECD
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,28.51079567109752,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,25.825010647786517,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,25.12586751730108,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,24.33936629694879,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,18.268526968371972,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,18.09199259662276,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,23.68404668492865,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,19.053638754718854,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,18.882178100742482,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,22.56546845267139,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,20.696876982975468,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,19.858741869480497,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,20.4291719003977,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,19.25124408897504,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,20.642333753640013,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,18.783409863520156,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,19.81417838344106,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,14.583349817761961,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,18.566578769002856,Pacific OECD
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,14.993520129059393,Pacific OECD
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,8.826642758826722,Pacific OECD
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,8.63896275275737,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,12.294791910794682,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,15.192940329065946,Pacific OECD
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,19.01232622722456,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,23.86664820530796,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,11.23802960552839,Pacific OECD
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,9.391739667408864,Pacific OECD
WITCH 5.0,EN_INDCi2030_500f,10.840267944441209,Pacific OECD
WITCH 5.0,EN_NPi2020_400f,10.758929547840967,Pacific OECD
WITCH 5.0,EN_NPi2020_450,11.896287806675726,Pacific OECD
WITCH 5.0,EN_NPi2020_450f,10.6443561158799,Pacific OECD
WITCH 5.0,EN_NPi2020_500,11.733865102050295,Pacific OECD
WITCH 5.0,EN_NPi2020_500f,10.56682872578559,Pacific OECD
IMAGE 3.2,SSP1_SPA1_19I_D,7.49929877967608,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_D_LB,10.398679097928932,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LI,6.7696982805323795,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LIRE,6.905992583215152,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,13.899082909659192,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_RE,16.462323190799292,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,18.699507807476692,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_D_LB,1.0686782690291958,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,14.941242142884834,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,16.28061088850075,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_D,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_LI,0.0,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_LIRE,9.898476889332752,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
IMAGE 3.2,SSP2_SPA2_19I_RE,12.767947908769344,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,10.124213979311643,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,9.333376251825007,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,11.913311358589198,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,9.984880562807598,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,9.088766512359328,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,11.252694020234912,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,10.261231840877118,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,9.126592034284588,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,8.855645569924054,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,11.023757751263036,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,9.487263240210696,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,11.620056916960625,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,9.627177493531631,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,10.008500474636621,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,10.21394631751178,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,14.641148576031112,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,9.054432900346873,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,9.684228684452256,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,10.601015752459578,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,11.18747543563469,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,9.607312878865988,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,8.848775033583664,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,14.095916726115181,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,7.173569929311399,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,7.957801904673262,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,8.457094955646188,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,8.853683733690913,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,8.50506342913221,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,8.1802845877346,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,9.943029992933113,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,8.8182470100576,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,10.438004185366772,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,10.23857760184655,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,33.424832059900055,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,36.7293293856135,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,29.669695386770975,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,23.016048943845174,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,27.526114128156763,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,31.252972555235417,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,CO_Bridge,29.32548586102999,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,33.5227673922012,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,27.504779220623167,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,32.12879546345836,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,30.67813134128187,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,34.2508958653437,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,31.252972555235417,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,27.526114128156763,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,29.21426236221465,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,27.903020659197143,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,36.97275016411227,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,30.057358654346217,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,35.84703426408174,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,34.166899834167566,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,18.942418783566012,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,23.974354059748062,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,21.9302911847536,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,28.51079567109752,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,25.825010647786517,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,25.12586751730108,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,24.33936629694879,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,18.268526968371972,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,18.09199259662276,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,23.68404668492865,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,19.053638754718854,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,18.882178100742482,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,22.56546845267139,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,20.696876982975468,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,19.858741869480497,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,20.4291719003977,Reforming Economies of Eastern Europe and the Former Soviet Union; primarily Russia
